timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
20383,0.9000,4,363,46
20393,1.0000,3,363,46
20403,1.0000,3,363,46
20413,1.0000,3,363,46
20423,1.0000,3,363,46
20433,1.0000,3,363,46
20443,1.0000,3,363,46
20453,1.0000,3,363,46
20463,1.0000,3,363,46
20473,1.0000,3,363,46
20484,1.0000,3,363,46
20494,1.0000,3,363,46
20504,1.0000,3,363,46
20514,1.0000,3,363,46
20524,1.0000,3,363,46
20534,1.0000,3,363,46
20544,1.0000,3,363,46
20554,1.0000,3,363,46
20564,1.0000,3,363,46
20574,0.9000,4,363,46
20584,1.0000,3,363,46
20594,1.0000,3,363,46
20604,1.0000,3,363,46
20614,1.0000,3,363,46
20624,1.0000,3,363,46
20634,1.0000,3,363,46
20644,1.0000,3,363,46
20655,1.0000,3,363,46
20665,1.0000,3,363,46
20675,1.0000,3,363,46
20685,1.0000,3,363,46
20695,1.0000,3,363,46
20705,1.0000,3,363,46
20715,1.0000,3,363,46
20727,1.0000,3,363,46
20737,1.0000,3,363,46
20747,1.0000,3,363,46
20757,1.0000,3,363,46
20767,1.0000,3,363,46
20777,1.0000,3,363,46
20787,1.0000,3,363,46
20797,1.0000,3,363,46
20807,1.0000,3,363,46
20817,1.0000,3,363,46
20827,1.0000,3,363,46
20839,1.0000,3,363,46
20849,1.0000,3,363,46
20859,1.0000,3,363,46
20869,1.0000,3,363,46
20879,1.0000,3,363,46
20889,1.0000,3,363,46
20899,1.0000,3,363,46
20909,1.0000,3,363,46
20919,1.0000,3,363,46
20929,1.0000,3,363,46
20939,1.0000,3,363,46
20949,1.0000,3,363,46
20959,1.0000,3,363,46
20970,1.0000,3,363,46
20980,1.0000,3,363,46
20990,1.0000,3,363,46
21000,1.0000,3,363,46
21010,1.0000,3,363,46
21020,1.0000,3,363,46
21030,1.0000,3,363,46
21040,1.0000,3,363,46
21050,1.0000,3,363,46
21060,1.0000,3,363,46
21070,1.0000,3,363,46
21080,1.0000,3,363,46
21090,1.0000,3,363,46
21100,1.0000,3,363,46
21110,1.0000,3,363,46
21120,1.0000,3,363,46
21130,1.0000,3,363,46
21141,1.0000,3,363,46
21151,1.0000,3,363,46
21161,1.0000,3,363,46
21171,1.0000,3,363,46
21181,1.0000,3,363,46
21191,1.0000,3,363,46
21201,1.0000,3,363,46
21211,1.0000,3,363,46
21221,1.0000,3,363,46
21231,1.0000,3,363,46
21241,1.0000,3,363,46
21251,1.0000,3,363,46
21261,1.0000,3,363,46
21271,1.0000,3,363,46
21281,1.0000,3,363,46
21291,1.0000,3,363,46
21301,1.0000,3,363,46
21312,1.0000,3,363,46
21323,1.0000,3,363,46
21336,1.0000,3,363,46
21346,1.0000,3,363,46
21356,1.0000,3,363,46
21366,1.0000,3,363,46
21377,1.0000,3,363,46
21387,1.0000,3,363,46
21397,0.9000,4,363,46
21407,1.0000,3,363,46
21417,1.0000,3,363,46
21427,1.0000,3,363,46
21437,1.0000,3,363,46
21447,1.0000,3,363,46
21457,1.0000,3,363,46
21467,1.0000,3,363,46
21477,1.0000,3,363,46
21487,1.0000,3,363,46
21497,1.0000,3,363,46
21508,1.0000,3,363,46
21518,1.0000,3,363,46
21528,1.0000,3,363,46
21538,1.0000,3,363,46
21548,1.0000,3,363,46
21558,1.0000,3,363,46
21568,1.0000,3,363,46
21578,1.0000,3,363,46
21588,1.0000,3,363,46
21598,1.0000,3,363,46
21608,1.0000,3,363,46
21618,1.0000,3,363,46
21628,1.0000,3,363,46
21638,1.0000,3,363,46
21648,1.0000,3,363,46
21658,1.0000,3,363,46
21669,1.0000,3,363,46
21679,1.0000,3,363,46
21689,1.0000,3,363,46
21699,1.0000,3,363,46
21709,1.0000,3,363,46
21719,1.0000,3,363,46
21729,1.0000,3,363,46
21739,1.0000,3,363,46
21749,1.0000,3,363,46
21761,1.0000,3,363,46
21771,1.0000,3,363,46
21781,1.0000,3,363,46
21791,1.0000,3,363,46
21801,1.0000,3,363,46
21812,1.0000,3,363,46
21822,1.0000,3,363,46
21832,1.0000,3,363,46
21842,1.0000,3,363,46
21852,1.0000,3,363,46
21862,1.0000,3,363,46
21872,1.0000,3,363,46
21882,1.0000,3,363,46
21892,1.0000,3,363,46
21902,1.0000,3,363,46
21912,1.0000,3,363,46
21922,1.0000,3,363,46
21932,1.0000,3,363,46
21942,1.0000,3,363,46
21952,1.0000,3,363,46
21962,1.0000,3,363,46
21972,1.0000,3,363,46
21983,1.0000,3,363,46
21993,1.0000,3,363,46
22003,1.0000,3,363,46
22013,1.0000,3,363,46
22023,1.0000,3,363,46
22033,1.0000,3,363,46
22043,1.0000,3,363,46
22053,1.0000,3,363,46
22063,1.0000,3,363,46
22073,1.0000,3,363,46
22083,1.0000,3,363,46
22093,1.0000,3,363,46
22103,1.0000,3,363,46
22113,1.0000,3,363,46
22123,1.0000,3,363,46
22133,1.0000,3,363,46
22143,1.0000,3,363,46
22154,1.0000,3,363,46
22164,1.0000,3,363,46
22174,1.0000,3,363,46
22184,1.0000,3,363,46
22194,1.0000,3,363,46
22204,1.0000,3,363,46
22214,1.0000,3,363,46
22224,1.0000,3,363,46
22234,1.0000,3,363,46
22244,1.0000,3,363,46
22254,1.0000,3,363,46
22264,1.0000,3,363,46
22274,1.0000,3,363,46
22284,1.0000,3,363,46
22295,1.0000,3,363,46
22305,1.0000,3,363,46
22315,1.0000,3,363,46
22325,1.0000,3,363,46
22335,1.0000,3,363,46
22345,1.0000,3,363,46
22355,1.0000,3,363,46
22365,1.0000,3,363,46
22375,1.0000,3,363,46
22385,1.0000,3,363,46
22395,1.0000,3,363,46
22405,1.0000,3,363,46
22415,1.0000,3,363,46
22425,1.0000,3,363,46
22435,1.0000,3,363,46
22445,1.0000,3,363,46
22455,1.0000,3,363,46
22466,1.0000,3,363,46
22476,1.0000,3,363,46
22486,1.0000,3,363,46
22496,1.0000,3,363,46
22506,1.0000,3,363,46
22516,1.0000,3,363,46
22526,1.0000,3,363,46
22536,1.0000,3,363,46
22546,1.0000,3,363,46
22556,1.0000,3,363,46
22566,1.0000,3,363,46
22576,1.0000,3,363,46
22586,1.0000,3,363,46
22596,1.0000,3,363,46
22606,1.0000,3,363,46
22616,1.0000,3,363,46
22626,1.0000,3,363,46
22637,1.0000,3,363,46
22649,1.0000,3,363,46
22659,1.0000,3,363,46
22669,1.0000,3,363,46
22679,1.0000,3,363,46
22689,1.0000,3,363,46
22699,1.0000,3,363,46
22709,1.0000,3,363,46
22719,1.0000,3,363,46
22729,1.0000,3,363,46
22739,1.0000,3,363,46
22749,1.0000,3,363,46
22759,1.0000,3,363,46
22769,1.0000,3,363,46
22779,1.0000,3,363,46
22790,1.0000,3,363,46
22800,1.0000,3,363,46
22810,1.0000,3,363,46
22820,1.0000,3,363,46
22830,1.0000,3,363,46
22840,1.0000,3,363,46
22850,1.0000,3,363,46
22860,1.0000,3,363,46
22870,1.0000,3,363,46
22880,1.0000,3,363,46
22890,1.0000,3,363,46
22900,1.0000,3,363,46
22910,1.0000,3,363,46
22920,1.0000,3,363,46
22930,1.0000,3,363,46
22940,1.0000,3,363,46
22951,1.0000,3,363,46
22961,1.0000,3,363,46
22971,1.0000,3,363,46
22981,1.0000,3,363,46
22991,1.0000,3,363,46
23001,1.0000,3,363,46
23011,1.0000,3,363,46
23021,1.0000,3,363,46
23031,1.0000,3,363,46
23041,0.6500,4,363,46
23052,1.0000,3,363,46
23062,1.0000,3,363,46
23072,1.0000,3,363,46
23082,1.0000,3,363,46
23092,1.0000,3,363,46
23102,1.0000,3,363,46
23112,1.0000,3,363,46
23122,1.0000,3,363,46
23132,1.0000,3,363,46
23142,1.0000,3,363,46
23152,1.0000,3,363,46
23162,1.0000,3,363,46
23172,1.0000,3,363,46
23182,1.0000,3,363,46
23193,1.0000,3,363,46
23203,1.0000,3,363,46
23213,1.0000,3,363,46
23223,1.0000,3,363,46
23233,1.0000,3,363,46
23243,1.0000,3,363,46
23253,1.0000,3,363,46
23264,1.0000,3,363,46
23274,1.0000,3,363,46
23284,1.0000,3,363,46
23294,1.0000,3,363,46
23304,1.0000,3,363,46
23314,1.0000,3,363,46
23324,1.0000,3,363,46
23334,1.0000,3,363,46
23344,1.0000,3,363,46
23354,1.0000,3,363,46
23364,1.0000,3,363,46
23374,1.0000,3,363,46
23384,1.0000,3,363,46
23394,1.0000,3,363,46
23404,1.0000,3,363,46
23415,1.0000,3,363,46
23431,1.0000,3,363,46
23441,1.0000,3,363,46
23451,1.0000,3,363,46
23461,1.0000,3,363,46
23471,1.0000,3,363,46
23483,1.0000,3,363,46
23493,1.0000,3,363,46
23503,1.0000,3,363,46
23513,1.0000,3,363,46
23523,1.0000,3,363,46
23533,1.0000,3,363,46
23543,1.0000,3,363,46
23553,1.0000,3,363,46
23563,1.0000,3,363,46
23573,1.0000,3,363,46
23583,1.0000,3,363,46
23593,1.0000,3,363,46
23603,1.0000,3,363,46
23613,1.0000,3,363,46
23624,1.0000,3,363,46
23634,1.0000,3,363,46
23644,1.0000,3,363,46
23654,1.0000,3,363,46
23664,1.0000,3,363,46
23674,1.0000,3,363,46
23684,1.0000,3,363,46
23694,1.0000,3,363,46
23704,1.0000,3,363,46
23714,1.0000,3,363,46
23724,1.0000,3,363,46
23734,1.0000,3,363,46
23744,1.0000,3,363,46
23754,1.0000,3,363,46
23765,1.0000,3,363,46
23775,1.0000,3,363,46
23785,1.0000,3,363,46
23796,1.0000,3,363,46
23806,1.0000,3,363,46
23817,1.0000,3,363,46
23827,1.0000,3,363,46
23837,1.0000,3,363,46
23847,1.0000,3,363,46
23857,1.0000,3,363,46
23867,1.0000,3,363,46
23877,1.0000,3,363,46
23887,1.0000,3,363,46
23897,1.0000,3,363,46
23907,1.0000,3,363,46
23917,1.0000,3,363,46
23927,1.0000,3,363,46
23937,1.0000,3,363,46
23948,1.0000,3,363,46
23958,1.0000,3,363,46
23968,1.0000,3,363,46
23978,1.0000,3,363,46
23988,1.0000,3,363,46
23998,1.0000,3,363,46
24008,1.0000,3,363,46
24018,1.0000,3,363,46
24028,1.0000,3,363,46
24038,1.0000,3,363,46
24048,1.0000,3,363,46
24058,1.0000,3,363,46
24069,1.0000,3,363,46
24079,1.0000,3,363,46
24089,1.0000,3,363,46
24099,1.0000,3,363,46
24109,1.0000,3,363,46
24119,1.0000,3,363,46
24130,1.0000,3,363,46
24140,1.0000,3,363,46
24150,1.0000,3,363,46
24161,1.0000,3,363,46
24171,1.0000,3,363,46
24181,1.0000,3,363,46
24191,1.0000,3,363,46
24201,1.0000,3,363,46
24211,1.0000,3,363,46
24221,1.0000,3,363,46
24231,1.0000,3,363,46
24241,1.0000,3,363,46
24251,1.0000,3,363,46
24261,1.0000,3,363,46
24271,1.0000,3,363,46
24282,1.0000,3,363,46
24292,1.0000,3,363,46
24302,1.0000,3,363,46
24312,1.0000,3,363,46
24322,1.0000,3,363,46
24332,1.0000,3,363,46
24342,1.0000,3,363,46
24352,1.0000,3,363,46
24362,1.0000,3,363,46
24372,1.0000,3,363,46
24382,1.0000,3,363,46
24392,1.0000,3,363,46
24402,1.0000,3,363,46
24412,1.0000,3,363,46
24423,1.0000,3,363,46
24433,1.0000,3,363,46
24444,1.0000,3,363,46
24454,1.0000,3,363,46
24464,1.0000,3,363,46
24474,1.0000,3,363,46
24484,1.0000,3,363,46
24494,1.0000,3,363,46
24504,1.0000,3,363,46
24514,1.0000,3,363,46
24524,1.0000,3,363,46
24534,1.0000,3,363,46
24544,1.0000,3,363,46
24554,1.0000,3,363,46
24564,1.0000,3,363,46
24574,1.0000,3,363,46
24584,1.0000,3,363,46
24594,1.0000,3,363,46
24604,0.9000,4,363,46
24614,1.0000,3,363,46
24625,1.0000,3,363,46
24635,1.0000,3,363,46
24645,1.0000,3,363,46
24655,1.0000,3,363,46
24665,1.0000,3,363,46
24675,1.0000,3,363,46
24685,1.0000,3,363,46
24695,1.0000,3,363,46
24705,1.0000,3,363,46
24715,1.0000,3,363,46
24725,1.0000,3,363,46
24735,1.0000,3,363,46
24745,1.0000,3,363,46
24759,1.0000,3,363,46
24769,1.0000,3,363,46
24779,1.0000,3,363,46
24789,1.0000,3,363,46
24799,1.0000,3,363,46
24809,1.0000,3,363,46
24821,1.0000,3,363,46
24834,1.0000,3,363,46
24844,1.0000,3,363,46
24854,1.0000,3,363,46
24864,1.0000,3,363,46
24874,1.0000,3,363,46
24884,1.0000,3,363,46
24894,1.0000,3,363,46
24904,1.0000,3,363,46
24914,1.0000,3,363,46
24924,1.0000,3,363,46
24934,1.0000,3,363,46
24944,1.0000,3,363,46
24954,1.0000,3,363,46
24964,1.0000,3,363,46
24976,1.0000,3,363,46
24986,1.0000,3,363,46
24996,1.0000,3,363,46
25006,1.0000,3,363,46
25016,1.0000,3,363,46
25026,1.0000,3,363,46
25036,1.0000,3,363,46
25046,1.0000,3,363,46
25056,0.9500,1,363,46
25066,0.9500,1,363,46
25076,1.0000,0,363,46
25086,1.0000,0,363,46
25096,1.0000,0,363,46
25106,1.0000,0,363,46
25117,1.0000,0,363,46
25127,1.0000,0,363,46
25137,0.9000,0,363,46
25147,0.9000,0,363,46
25157,0.9000,0,363,46
25167,0.9000,0,363,46
25177,0.9000,0,363,46
25187,0.9000,0,363,46
25197,0.9000,0,363,46
25207,0.9000,0,363,46
25217,1.0000,0,363,46
25227,1.0000,0,363,46
25237,1.0000,0,363,46
25247,1.0000,0,363,46
25257,1.0000,0,363,46
25267,1.0000,0,363,46
25278,0.8000,0,363,46
25288,0.8000,0,363,46
25298,0.8000,0,363,46
25308,0.8000,0,363,46
25318,0.8000,0,363,46
25328,0.7000,1,363,46
25338,1.0000,0,363,46
25348,1.0000,0,363,46
25358,1.0000,0,363,46
25368,1.0000,0,363,46
25378,1.0000,0,363,46
25388,1.0000,0,363,46
25398,1.0000,0,363,46
25409,1.0000,0,363,46
25419,0.8000,0,363,46
25429,0.8000,0,363,46
25439,0.8000,0,363,46
25449,0.8000,0,363,46
25459,0.9000,0,363,46
25469,0.9000,0,363,46
25479,1.0000,0,363,46
25489,1.0000,0,363,46
25499,1.0000,0,363,46
25510,1.0000,0,363,46
25520,1.0000,0,363,46
25530,0.9000,0,363,46
25541,0.9000,0,363,46
25551,0.9000,0,363,46
25561,0.9000,0,363,46
25571,0.9000,0,363,46
25581,0.9000,0,363,46
25591,0.9000,0,363,46
25601,0.9000,0,363,46
25611,0.8000,0,363,46
25621,1.0000,0,363,46
25631,1.0000,0,363,46
25641,1.0000,0,363,46
25651,1.0000,0,363,46
25661,1.0000,0,363,46
25672,1.0000,0,363,46
25682,0.8000,0,363,46
25692,0.8000,0,363,46
25702,0.8000,0,363,46
25712,0.8000,0,363,46
25722,0.8000,0,363,46
25732,1.0000,0,363,46
25742,1.0000,0,363,46
25752,1.0000,0,363,46
25762,1.0000,0,363,46
25772,1.0000,0,363,46
25782,1.0000,0,363,46
25792,1.0000,0,363,46
25802,1.0000,0,363,46
25812,0.9000,0,363,46
25823,0.8000,0,363,46
25833,0.8000,0,363,46
25843,0.8000,0,363,46
25853,0.9000,0,363,46
25863,0.9000,0,363,46
25873,0.8000,0,363,46
25883,1.0000,0,363,46
25893,1.0000,0,363,46
25903,1.0000,0,363,46
25913,1.0000,0,363,46
25923,1.0000,0,363,46
25933,0.9000,0,363,46
25943,0.9000,0,363,46
25953,0.9000,0,363,46
25963,0.9000,0,363,46
25973,0.9000,0,363,46
25984,0.9000,0,363,46
25994,0.9000,0,363,46
26004,0.9000,0,363,46
26014,0.8000,0,363,46
26024,1.0000,0,363,46
26034,1.0000,0,363,46
26044,1.0000,0,363,46
26054,1.0000,0,363,46
26064,1.0000,0,363,46
26074,0.8000,0,363,46
26084,0.8000,0,363,46
26094,0.8000,0,363,46
26104,0.8000,0,363,46
26114,0.8000,0,363,46
26124,0.8000,0,363,46
26134,1.0000,0,363,46
26145,1.0000,0,363,46
26155,1.0000,0,363,46
26165,1.0000,0,363,46
26175,1.0000,0,363,46
26185,1.0000,0,363,46
26195,1.0000,0,363,46
26205,1.0000,0,363,46
26215,0.9000,0,363,46
26225,0.8000,0,363,46
26235,0.8000,0,363,46
26245,0.8000,0,363,46
26255,0.9000,0,363,46
26265,0.9000,0,363,46
26275,1.0000,0,363,46
26285,1.0000,0,363,46
26295,1.0000,0,363,46
26306,1.0000,0,363,46
26316,1.0000,0,363,46
26326,1.0000,0,363,46
26336,0.9000,0,363,46
26346,0.9000,0,363,46
26356,0.9000,0,363,46
26366,0.9000,0,363,46
26376,0.9000,0,363,46
26386,0.9000,0,363,46
26396,0.9000,0,363,46
26406,0.9000,0,363,46
26416,0.7000,1,363,46
26426,1.0000,0,363,46
26436,1.0000,0,363,46
26446,1.0000,0,363,46
26456,1.0000,0,363,46
26467,1.0000,0,363,46
26477,0.8000,0,363,46
26487,0.8000,0,363,46
26497,0.8000,0,363,46
26507,0.8000,0,363,46
26517,0.8000,0,363,46
26527,0.8000,0,363,46
26537,1.0000,0,363,46
26547,1.0000,0,363,46
26557,1.0000,0,363,46
26567,1.0000,0,363,46
26577,1.0000,0,363,46
26587,1.0000,0,363,46
26597,1.0000,0,363,46
26607,1.0000,0,363,46
26618,0.8000,0,363,46
26628,0.8000,0,363,46
26638,0.8000,0,363,46
26648,0.8000,0,363,46
26658,0.9000,0,363,46
26668,0.9000,0,363,46
26678,1.0000,0,363,46
26688,1.0000,0,363,46
26698,1.0000,0,363,46
26708,1.0000,0,363,46
26718,1.0000,0,363,46
26728,1.0000,0,363,46
26738,0.9000,0,363,46
26748,0.9000,0,363,46
26758,0.9000,0,363,46
26768,0.9000,0,363,46
26778,0.9000,0,363,46
26789,0.9000,0,363,46
26799,0.9000,0,363,46
26809,0.9000,0,363,46
26819,1.0000,0,363,46
26829,1.0000,0,363,46
26839,1.0000,0,363,46
26849,1.0000,0,363,46
26859,1.0000,0,363,46
26869,1.0000,0,363,46
26879,0.8000,0,363,46
26889,0.8000,0,363,46
26899,0.8000,0,363,46
26909,0.8000,0,363,46
26919,0.8000,0,363,46
26929,0.8000,0,363,46
26939,1.0000,0,363,46
26950,1.0000,0,363,46
26960,1.0000,0,363,46
26970,1.0000,0,363,46
26980,1.0000,0,363,46
26990,1.0000,0,363,46
27000,1.0000,0,363,46
27010,1.0000,0,363,46
27020,0.8000,0,363,46
27030,0.8000,0,363,46
27040,0.8000,0,363,46
27050,0.8000,0,363,46
27060,0.9000,0,363,46
27070,0.9000,0,363,46
27080,1.0000,0,363,46
27090,1.0000,0,363,46
27100,1.0000,0,363,46
27111,1.0000,0,363,46
27121,1.0000,0,363,46
27131,1.0000,0,363,46
27141,0.9000,0,363,46
27151,0.9000,0,363,46
27161,0.9000,0,363,46
27171,0.9000,0,363,46
27181,0.9000,0,363,46
27191,0.9000,0,363,46
27201,0.9000,0,363,46
27211,0.8000,0,363,46
27221,1.0000,0,363,46
27231,1.0000,0,363,46
27241,1.0000,0,363,46
27251,1.0000,0,363,46
27261,1.0000,0,363,46
27272,1.0000,0,363,46
27282,0.8000,0,363,46
27292,0.8000,0,363,46
27302,0.8000,0,363,46
27312,0.8000,0,363,46
27322,0.8000,0,363,46
27332,0.8000,0,363,46
27342,1.0000,0,363,46
27352,1.0000,0,363,46
27362,1.0000,0,363,46
27372,1.0000,0,363,46
27382,1.0000,0,363,46
27392,1.0000,0,363,46
27402,1.0000,0,363,46
27412,0.9000,0,363,46
27422,0.8000,0,363,46
27433,0.8000,0,363,46
27443,0.8000,0,363,46
27453,0.6000,2,363,46
27463,0.9000,0,363,46
27473,0.9000,0,363,46
27483,1.0000,0,363,46
27493,1.0000,0,363,46
27503,1.0000,0,363,46
27513,1.0000,0,363,46
27523,1.0000,0,363,46
27533,0.9000,0,363,46
27543,0.9000,0,363,46
27553,0.9000,0,363,46
27563,0.9000,0,363,46
27574,0.9000,0,363,46
27584,0.9000,0,363,46
27594,0.9000,0,363,46
27604,0.9000,0,363,46
27614,0.8000,0,363,46
27624,1.0000,0,363,46
27634,1.0000,0,363,46
27644,1.0000,0,363,46
27654,0.7000,1,363,46
27664,1.0000,0,363,46
27674,0.9000,0,363,46
27684,0.8000,0,363,46
27694,0.8000,0,363,46
27705,0.8000,0,363,46
27715,0.8000,0,363,46
27725,0.8000,0,363,46
27735,1.0000,0,363,46
27745,1.0000,0,363,46
27755,1.0000,0,363,46
27765,1.0000,0,363,46
27775,1.0000,0,363,46
27786,1.0000,0,363,46
27797,1.0000,0,363,46
27807,1.0000,0,363,46
27817,0.9000,0,363,46
27827,0.8000,0,363,46
27837,0.8000,0,363,46
27847,0.8000,0,363,46
27857,0.9000,0,363,46
27867,0.9000,0,363,46
27877,1.0000,0,363,46
27887,1.0000,0,363,46
27897,1.0000,0,363,46
27908,1.0000,0,363,46
27918,1.0000,0,363,46
27928,1.0000,0,363,46
27938,0.9000,0,363,46
27948,0.9000,0,363,46
27958,0.9000,0,363,46
27968,0.9000,0,363,46
27978,0.9000,0,363,46
27988,0.9000,0,363,46
27998,0.9000,0,363,46
28008,0.9000,0,363,46
28018,0.8000,0,363,46
28028,1.0000,0,363,46
28038,1.0000,0,363,46
28048,1.0000,0,363,46
28058,1.0000,0,363,46
28069,1.0000,0,363,46
28079,0.8000,0,363,46
28089,0.8000,0,363,46
28099,0.8000,0,363,46
28109,0.8000,0,363,46
28119,0.8000,0,363,46
28129,0.8000,0,363,46
28139,1.0000,0,363,46
28149,1.0000,0,363,46
28159,1.0000,0,363,46
28169,1.0000,0,363,46
28179,1.0000,0,363,46
28189,1.0000,0,363,46
28199,1.0000,0,363,46
28209,1.0000,0,363,46
28219,0.8000,0,363,46
28230,0.8000,0,363,46
28240,0.8000,0,363,46
28250,0.8000,0,363,46
28260,0.9000,0,363,46
28270,0.9000,0,363,46
28280,1.0000,0,363,46
28290,1.0000,0,363,46
28300,1.0000,0,363,46
28310,1.0000,0,363,46
28320,1.0000,0,363,46
28330,1.0000,0,363,46
28340,0.9000,0,363,46
28350,0.9000,0,363,46
28360,0.9000,0,363,46
28370,0.9000,0,363,46
28380,0.9000,0,363,46
28391,0.9000,0,363,46
28401,0.9000,0,363,46
28411,0.9000,0,363,46
28421,1.0000,0,363,46
28431,1.0000,0,363,46
28441,1.0000,0,363,46
28451,1.0000,0,363,46
28461,1.0000,0,363,46
28471,1.0000,0,363,46
28481,0.8000,0,363,46
28491,0.8000,0,363,46
28501,0.8000,0,363,46
28511,0.8000,0,363,46
28521,0.8000,0,363,46
28531,0.8000,0,363,46
28541,1.0000,0,363,46
28552,1.0000,0,363,46
28562,1.0000,0,363,46
28572,1.0000,0,363,46
28582,1.0000,0,363,46
28592,1.0000,0,363,46
28602,1.0000,0,363,46
28612,0.9000,0,363,46
28622,0.8000,0,363,46
28632,0.8000,0,363,46
28642,0.8000,0,363,46
28652,0.8000,0,363,46
28662,0.9000,0,363,46
28672,0.9000,0,363,46
28682,1.0000,0,363,46
28692,1.0000,0,363,46
28703,1.0000,0,363,46
28713,1.0000,0,363,46
28723,1.0000,0,363,46
28733,1.0000,0,363,46
28743,0.9000,0,363,46
28753,0.9000,0,363,46
28763,0.9000,0,363,46
28773,0.9000,0,363,46
28783,0.9000,0,363,46
28793,0.9000,0,363,46
28804,0.9000,0,363,46
28814,0.8000,0,363,46
28824,1.0000,0,363,46
28834,1.0000,0,363,46
28844,1.0000,0,363,46
28854,1.0000,0,363,46
28864,1.0000,0,363,46
28874,0.9000,0,363,46
28884,0.8000,0,363,46
28894,0.8000,0,363,46
28904,0.8000,0,363,46
28914,0.8000,0,363,46
28924,0.8000,0,363,46
28934,0.8000,0,363,46
28944,1.0000,0,363,46
28955,1.0000,0,363,46
28965,1.0000,0,363,46
28975,1.0000,0,363,46
28985,1.0000,0,363,46
28995,1.0000,0,363,46
29005,1.0000,0,363,46
29015,0.9000,0,363,46
29025,0.8000,0,363,46
29035,0.8000,0,363,46
29045,0.8000,0,363,46
29055,0.6000,2,363,46
29065,0.9000,0,363,46
29075,0.8000,0,363,46
29085,1.0000,0,363,46
29095,1.0000,0,363,46
29105,1.0000,0,363,46
29115,1.0000,0,363,46
29126,1.0000,0,363,46
29136,1.0000,0,363,46
29146,0.9000,0,363,46
29156,0.9000,0,363,46
29166,0.9000,0,363,46
29176,0.9000,0,363,46
29186,0.9000,0,363,46
29196,0.9000,0,363,46
29206,0.9000,0,363,46
29216,0.8000,0,363,46
29226,1.0000,0,363,46
29236,1.0000,0,363,46
29246,1.0000,0,363,46
29256,0.8000,0,363,46
29266,1.0000,0,363,46
29277,0.9000,0,363,46
29287,0.8000,0,363,46
29297,0.8000,0,363,46
29307,0.8000,0,363,46
29317,0.8000,0,363,46
29327,0.8000,0,363,46
29337,1.0000,0,363,46
29347,1.0000,0,363,46
29357,1.0000,0,363,46
29367,1.0000,0,363,46
29377,1.0000,0,363,46
29388,1.0000,0,363,46
29398,1.0000,0,363,46
29408,1.0000,0,363,46
29418,0.9000,0,363,46
29428,0.8000,0,363,46
29438,0.8000,0,363,46
29448,0.8000,0,363,46
29458,0.9000,0,363,46
29468,0.9000,0,363,46
29478,0.8000,0,363,46
29488,1.0000,0,363,46
29498,1.0000,0,363,46
29508,1.0000,0,363,46
29519,1.0000,0,363,46
29529,1.0000,0,363,46
29539,0.9000,0,363,46
29549,0.9000,0,363,46
29559,0.9000,0,363,46
29569,0.9000,0,363,46
29579,0.9000,0,363,46
29589,0.9000,0,363,46
29599,0.9000,0,363,46
29609,0.9000,0,363,46
29620,0.8000,0,363,46
29630,0.8000,0,363,46
29640,0.8000,0,363,46
29651,0.8000,0,363,46
29661,0.9000,0,363,46
29671,0.9000,0,363,46
29681,0.7000,1,363,46
29691,1.0000,0,363,46
29701,1.0000,0,363,46
29711,1.0000,0,363,46
29721,1.0000,0,363,46
29731,1.0000,0,363,46
29741,0.9000,0,363,46
29751,0.9000,0,363,46
29761,0.9000,0,363,46
29771,0.9000,0,363,46
29781,0.9000,0,363,46
29791,0.9000,0,363,46
29802,0.9000,0,363,46
29812,0.8000,0,363,46
29822,0.8000,0,363,46
29832,1.0000,0,363,46
29842,1.0000,0,363,46
29852,1.0000,0,363,46
29862,1.0000,0,363,46
29872,1.0000,0,363,46
29882,0.8000,0,363,46
29892,0.8000,0,363,46
29902,0.8000,0,363,46
29912,0.8000,0,363,46
29922,0.8000,0,363,46
29932,0.8000,0,363,46
29942,1.0000,0,363,46
29952,1.0000,0,363,46
29963,1.0000,0,363,46
29973,1.0000,0,363,46
29983,1.0000,0,363,46
29993,1.0000,0,363,46
30003,1.0000,0,363,46
30013,0.9000,0,363,46
30023,0.9000,0,363,46
30033,0.8000,0,363,46
30043,0.8000,0,363,46
30053,0.8000,0,363,46
30063,0.9000,0,363,46
30073,0.9000,0,363,46
30083,1.0000,0,363,46
30093,1.0000,0,363,46
30103,1.0000,0,363,46
30114,1.0000,0,363,46
30124,1.0000,0,363,46
30134,1.0000,0,363,46
30144,0.9000,0,363,46
30154,0.9000,0,363,46
30164,0.9000,0,363,46
30174,0.9000,0,363,46
30184,0.9000,0,363,46
30194,0.9000,0,363,46
30204,0.9000,0,363,46
30214,0.8000,0,363,46
30224,0.7000,1,363,46
30234,1.0000,0,363,46
30244,1.0000,0,363,46
30254,1.0000,0,363,46
30264,1.0000,0,363,46
30275,0.9000,0,363,46
30285,0.8000,0,363,46
30295,0.8000,0,363,46
30305,0.8000,0,363,46
30315,0.8000,0,363,46
30325,0.8000,0,363,46
30335,0.8000,0,363,46
30345,1.0000,0,363,46
30355,1.0000,0,363,46
30365,1.0000,0,363,46
30375,1.0000,0,363,46
30385,1.0000,0,363,46
30395,1.0000,0,363,46
30406,1.0000,0,363,46
30416,0.9000,0,363,46
30426,0.8000,0,363,46
30436,0.8000,0,363,46
30446,0.8000,0,363,46
