timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
30278,0.7000,6,2,259
30288,0.7000,6,2,259
30298,0.7000,6,2,259
30308,0.7000,6,2,259
30318,0.7000,6,2,259
30328,0.7000,6,2,259
30338,0.7000,6,2,259
30349,0.7000,6,2,259
30359,0.7000,6,2,259
30369,0.7000,6,2,259
30379,0.7000,6,2,259
30389,0.7000,6,2,259
30399,0.7000,6,2,259
30409,0.7000,6,2,259
30419,0.7000,6,2,259
30429,0.7000,6,2,259
30439,0.7000,6,2,259
30449,0.7000,6,2,259
30459,0.7000,6,2,259
30469,0.7000,6,2,259
30479,0.7000,6,2,259
30489,0.7000,6,2,259
30499,0.7000,6,2,259
30509,0.7000,6,2,259
30520,0.7000,6,2,259
30530,0.7000,6,2,259
30540,0.7000,6,2,259
30550,0.7000,6,2,259
30560,0.7000,6,2,259
30570,0.7000,6,2,259
30580,0.7000,6,2,259
30590,0.7000,6,2,259
30600,0.7000,6,2,259
30610,0.7000,6,2,259
30620,0.7000,6,2,259
30630,0.7000,6,2,259
30640,0.7000,6,2,259
30651,0.7000,6,2,259
30661,0.7000,6,2,259
30671,0.7000,6,2,259
30681,0.7000,6,2,259
30691,0.7000,6,2,259
30701,0.7000,6,2,259
30711,0.7000,6,2,259
30721,0.7000,6,2,259
30731,0.7000,6,2,259
30741,0.7000,6,2,259
30751,0.7000,6,2,259
30761,0.7000,6,2,259
30771,0.7000,6,2,259
30783,0.7000,6,2,259
30795,0.7000,6,2,259
30806,0.7000,6,2,259
30816,0.7000,6,2,259
30826,0.7000,6,2,259
30836,0.7000,6,2,259
30846,0.7000,6,2,259
30856,0.7000,6,2,259
30866,0.7000,6,2,259
30876,0.7000,6,2,259
30887,0.7000,6,2,259
30897,0.7000,6,2,259
30907,0.7000,6,2,259
30917,0.7000,6,2,259
30927,0.7000,6,2,259
30937,0.7000,6,2,259
30947,0.7000,6,2,259
30957,0.7000,6,2,259
30967,0.7000,6,2,259
30977,0.7000,6,2,259
30987,0.7000,6,2,259
30997,0.7000,6,2,259
31007,0.7000,6,2,259
31017,0.7000,6,2,259
31027,0.7000,6,2,259
31037,0.7000,6,2,259
31047,0.7000,6,2,259
31058,0.7000,6,2,259
31068,0.7000,6,2,259
31078,0.7000,6,2,259
31088,0.7000,6,2,259
31098,0.7000,6,2,259
31108,0.7000,6,2,259
31118,0.7000,6,2,259
31128,0.7000,6,2,259
31138,0.7000,6,2,259
31148,0.7000,6,2,259
31158,0.7000,6,2,259
31168,0.7000,6,2,259
31178,0.7000,6,2,259
31189,0.7000,6,2,259
31201,0.7000,6,2,259
31211,0.7000,6,2,259
31221,0.7000,6,2,259
31231,0.7000,6,2,259
31241,0.7000,6,2,259
31251,0.7000,6,2,259
31261,0.7000,6,2,259
31271,0.7000,6,2,259
31281,0.7000,6,2,259
31291,0.7000,6,2,259
31301,0.7000,6,2,259
31311,0.7000,6,2,259
31321,0.7000,6,2,259
31332,0.7000,6,2,259
31342,0.7000,6,2,259
31352,0.7000,6,2,259
31362,0.7000,6,2,259
31372,0.7000,6,2,259
31382,0.7000,6,2,259
31392,0.7000,6,2,259
31402,0.7000,6,2,259
31412,0.7000,6,2,259
31427,0.7000,6,2,259
31438,0.7000,6,2,259
31450,0.7000,6,2,259
31460,0.7000,6,2,259
31472,0.7000,6,2,259
31482,0.7000,6,2,259
31492,0.7000,6,2,259
31502,0.7000,6,2,259
31512,0.7000,6,2,259
31522,0.7000,6,2,259
31532,0.7000,6,2,259
31542,0.7000,6,2,259
31553,0.7000,6,2,259
31563,0.7000,6,2,259
31573,0.7000,6,2,259
31583,0.7000,6,2,259
31593,0.7000,6,2,259
31603,0.7000,6,2,259
31613,0.7000,6,2,259
31623,0.7000,6,2,259
31633,0.7000,6,2,259
31643,0.7000,6,2,259
31653,0.7000,6,2,259
31663,0.7000,6,2,259
31673,0.7000,6,2,259
31683,0.7000,6,2,259
31693,0.7000,6,2,259
31703,0.7000,6,2,259
31713,0.7000,6,2,259
31724,0.7000,6,2,259
31734,0.7000,6,2,259
31744,0.7000,6,2,259
31754,0.7000,6,2,259
31764,0.7000,6,2,259
31774,0.7000,6,2,259
31784,0.7000,6,2,259
31794,0.7000,6,2,259
31804,0.7000,6,2,259
31814,0.7000,6,2,259
31824,0.7000,6,2,259
31834,0.7000,6,2,259
31844,0.7000,6,2,259
31854,0.7000,6,2,259
31864,0.7000,6,2,259
31874,0.7000,6,2,259
31884,0.7000,6,2,259
31895,0.7000,6,2,259
31905,0.7000,6,2,259
31915,0.7000,6,2,259
31925,0.7000,6,2,259
31935,0.7000,6,2,259
31945,0.7000,6,2,259
31955,0.7000,6,2,259
31965,0.7000,6,2,259
31975,0.7000,6,2,259
31985,0.7000,6,2,259
31995,0.7000,6,2,259
32005,0.7000,6,2,259
32015,0.7000,6,2,259
32025,0.7000,6,2,259
32035,0.7000,6,2,259
32045,0.7000,6,2,259
32055,0.7000,6,2,259
32066,0.7000,6,2,259
32076,0.7000,6,2,259
32086,0.7000,6,2,259
32096,0.7000,6,2,259
32106,0.7000,6,2,259
32116,0.7000,6,2,259
32126,0.7000,6,2,259
32136,0.7000,6,2,259
32146,0.7000,6,2,259
32156,0.7000,6,2,259
32166,0.7000,6,2,259
32176,0.7000,6,2,259
32186,0.7000,6,2,259
32196,0.7000,6,2,259
32206,0.7000,6,2,259
32217,0.7000,6,2,259
32227,0.7000,6,2,259
32237,0.7000,6,2,259
32247,0.7000,6,2,259
32257,0.7000,6,2,259
32267,0.7000,6,2,259
32277,0.7000,6,2,259
32287,0.7000,6,2,259
32298,0.7000,6,2,259
32308,0.7000,6,2,259
32318,0.7000,6,2,259
32328,0.7000,6,2,259
32338,0.7000,6,2,259
32348,0.7000,6,2,259
32358,0.7000,6,2,259
32368,0.7000,6,2,259
32378,0.7000,6,2,259
32388,0.7000,6,2,259
32398,0.7000,6,2,259
32408,0.7000,6,2,259
32418,0.7000,6,2,259
32428,0.7000,6,2,259
32438,0.7000,6,2,259
32448,0.7000,6,2,259
32459,0.7000,6,2,259
32469,0.7000,6,2,259
32479,0.7000,6,2,259
32489,0.7000,6,2,259
32499,0.7000,6,2,259
32509,0.7000,6,2,259
32519,0.7000,6,2,259
32529,0.7000,6,2,259
32539,0.7000,6,2,259
32549,0.7000,6,2,259
32559,0.7000,6,2,259
32569,0.7000,6,2,259
32579,0.7000,6,2,259
32589,0.7000,6,2,259
32599,0.7000,6,2,259
32609,0.7000,6,2,259
32619,0.7000,6,2,259
32630,0.7000,6,2,259
32640,0.7000,6,2,259
32650,0.7000,6,2,259
32660,0.7000,6,2,259
32670,0.7000,6,2,259
32680,0.7000,6,2,259
32690,0.7000,6,2,259
32700,0.7000,6,2,259
32710,0.7000,6,2,259
32720,0.7000,6,2,259
32730,0.7000,6,2,259
32740,0.7000,6,2,259
32750,0.7000,6,2,259
32760,0.7000,6,2,259
32770,0.7000,6,2,259
32780,0.7000,6,2,259
32790,0.7000,6,2,259
32801,0.7000,6,2,259
32811,0.7000,6,2,259
32821,0.7000,6,2,259
32831,0.7000,6,2,259
32841,0.7000,6,2,259
32851,0.7000,6,2,259
32861,0.7000,6,2,259
32871,0.7000,6,2,259
32881,0.7000,6,2,259
32891,0.7000,6,2,259
32903,0.7000,6,2,259
32913,0.7000,6,2,259
32923,0.7000,6,2,259
32933,0.7000,6,2,259
32943,0.7000,6,2,259
32953,0.7000,6,2,259
32963,0.7000,6,2,259
32973,0.7000,6,2,259
32984,0.7000,6,2,259
32994,0.7000,6,2,259
33004,0.7000,6,2,259
33014,0.7000,6,2,259
33024,0.7000,6,2,259
33034,0.7000,6,2,259
33044,0.7000,6,2,259
33054,0.7000,6,2,259
33064,0.7000,6,2,259
33074,0.7000,6,2,259
33084,0.7000,6,2,259
33094,0.7000,6,2,259
33104,0.7000,6,2,259
33114,0.7000,6,2,259
33124,0.7000,6,2,259
33134,0.7000,6,2,259
33144,0.7000,6,2,259
33155,0.7000,6,2,259
33165,0.7000,6,2,259
33175,0.7000,6,2,259
33185,0.7000,6,2,259
33195,0.7000,6,2,259
33205,0.7000,6,2,259
33215,0.7000,6,2,259
33225,0.7000,7,2,259
33237,0.7000,6,2,259
33247,0.7000,6,2,259
33257,0.7000,6,2,259
33267,0.7000,6,2,259
33277,0.7000,6,2,259
33287,0.7000,6,2,259
33297,0.7000,6,2,259
33307,0.7000,6,2,259
33318,0.7000,6,2,259
33328,0.7000,6,2,259
33338,0.3500,7,2,259
33348,0.7000,6,2,259
33358,0.7000,6,2,259
33368,0.7000,6,2,259
33381,0.7000,6,2,259
33391,0.7000,6,2,259
33401,0.7000,6,2,259
33411,0.7000,6,2,259
33421,0.7000,6,2,259
33431,0.7000,6,2,259
33441,0.7000,6,2,259
33451,0.7000,6,2,259
33462,0.7000,6,2,259
33472,0.7000,6,2,259
33482,0.7000,6,2,259
33492,0.7000,6,2,259
33502,0.7000,6,2,259
33512,0.7000,6,2,259
33522,0.7000,6,2,259
33532,0.7000,6,2,259
33542,0.7000,6,2,259
33552,0.7000,6,2,259
33562,0.7000,6,2,259
33572,0.7000,6,2,259
33582,0.7000,6,2,259
33593,0.7000,6,2,259
33604,0.7000,6,2,259
33614,0.7000,6,2,259
33624,0.7000,6,2,259
33634,0.7000,6,2,259
33645,0.7000,6,2,259
33655,0.7000,6,2,259
33665,0.7000,6,2,259
33675,0.7000,6,2,259
33685,0.7000,6,2,259
33695,0.7000,6,2,259
33705,0.7000,6,2,259
33715,0.7000,6,2,259
33725,0.7000,6,2,259
33735,0.7000,6,2,259
33745,0.7000,6,2,259
33755,0.7000,6,2,259
33766,0.7000,6,2,259
33776,0.7000,6,2,259
33786,0.7000,6,2,259
33796,0.7000,6,2,259
33806,0.7000,6,2,259
33816,0.7000,6,2,259
33826,0.7000,6,2,259
33836,0.7000,6,2,259
33846,0.7000,6,2,259
33856,0.7000,6,2,259
33867,0.7000,6,2,259
33877,0.7000,6,2,259
33887,0.7000,6,2,259
33897,0.7000,6,2,259
33907,0.7000,6,2,259
33918,0.7000,6,2,259
33928,0.7000,6,2,259
33939,0.7000,6,2,259
33949,0.7000,6,2,259
33960,0.7000,6,2,259
33970,0.7000,6,2,259
33980,0.7000,6,2,259
33990,0.7000,6,2,259
34000,0.7000,6,2,259
34010,0.7000,6,2,259
34020,0.7000,6,2,259
34030,0.7000,6,2,259
34041,0.7000,6,2,259
34051,0.7000,6,2,259
34061,0.7000,6,2,259
34071,0.7000,6,2,259
34081,0.7000,6,2,259
34091,0.7000,6,2,259
34101,0.7000,6,2,259
34111,0.7000,6,2,259
34121,0.7000,6,2,259
34131,0.7000,6,2,259
34141,0.7000,6,2,259
34151,0.7000,6,2,259
34161,0.7000,6,2,259
34171,0.7000,6,2,259
34181,0.7000,6,2,259
34191,0.7000,6,2,259
34202,0.7000,6,2,259
34212,0.7000,6,2,259
34222,0.7000,6,2,259
34232,0.3500,7,2,259
34242,0.7000,6,2,259
34252,0.7000,6,2,259
34262,0.7000,6,2,259
34272,0.7000,6,2,259
34282,0.7000,6,2,259
34292,0.7000,6,2,259
34302,0.7000,6,2,259
34312,0.7000,6,2,259
34322,0.7000,6,2,259
34332,0.7000,6,2,259
34342,0.7000,6,2,259
34353,0.7000,6,2,259
34363,0.7000,6,2,259
34373,0.7000,6,2,259
34383,0.7000,6,2,259
34393,0.7000,6,2,259
34403,0.7000,6,2,259
34413,0.7000,6,2,259
34423,0.7000,6,2,259
34433,0.7000,6,2,259
34443,0.7000,6,2,259
34453,0.7000,6,2,259
34463,0.7000,6,2,259
34473,0.7000,6,2,259
34483,0.7000,6,2,259
34493,0.7000,6,2,259
34503,0.7000,6,2,259
34514,0.7000,6,2,259
34524,0.7000,6,2,259
34534,0.7000,6,2,259
34544,0.7000,6,2,259
34554,0.7000,6,2,259
34564,0.7000,6,2,259
34574,0.7000,6,2,259
34584,0.7000,6,2,259
34594,0.7000,6,2,259
34604,0.7000,6,2,259
34614,0.7000,6,2,259
34624,0.7000,6,2,259
34634,0.7000,6,2,259
34644,0.7000,6,2,259
34654,0.7000,6,2,259
34664,0.7000,6,2,259
34674,0.7000,6,2,259
34685,0.7000,6,2,259
34695,0.7000,6,2,259
34705,0.7000,6,2,259
34715,0.7000,6,2,259
34725,0.7000,6,2,259
34735,0.7000,6,2,259
34745,0.7000,6,2,259
34755,0.7000,6,2,259
34765,0.7000,6,2,259
34775,0.7000,6,2,259
34785,0.7000,6,2,259
34795,0.7000,6,2,259
34805,0.7000,6,2,259
34815,0.7000,6,2,259
34825,0.7000,6,2,259
34835,0.7000,6,2,259
34845,0.7000,6,2,259
34856,0.7000,6,2,259
34866,0.7000,6,2,259
34876,0.7000,6,2,259
34886,0.7000,6,2,259
34896,0.7000,6,2,259
34906,0.7000,6,2,259
34916,0.7000,6,2,259
34926,0.7000,6,2,259
34936,0.7000,6,2,259
34946,0.7000,6,2,259
34956,0.7000,6,2,259
34966,0.7000,6,2,259
34976,0.7000,6,2,259
34987,0.7000,6,2,259
34997,0.7000,6,2,259
35007,0.7000,6,2,259
35017,0.7000,6,2,259
35029,0.7000,6,2,259
35039,0.7000,6,2,259
35049,0.7000,6,2,259
35059,0.7000,6,2,259
35069,0.7000,6,2,259
35079,0.7000,6,2,259
35089,0.7000,6,2,259
35099,0.7000,6,2,259
35110,0.7000,6,2,259
35120,0.7000,6,2,259
35130,0.7000,6,2,259
35140,0.7000,6,2,259
35150,0.7000,6,2,259
35160,0.7000,6,2,259
35170,0.7000,6,2,259
35180,0.7000,6,2,259
35190,0.7000,6,2,259
35200,0.7000,6,2,259
35210,0.7000,6,2,259
35220,0.7000,6,2,259
35230,0.7000,6,2,259
35240,0.7000,6,2,259
35250,0.7000,6,2,259
35263,0.7000,6,2,259
35273,0.7000,6,2,259
35283,0.7000,6,2,259
35293,0.7000,6,2,259
35303,0.7000,6,2,259
35313,0.7000,6,2,259
35323,0.7000,6,2,259
35333,0.7000,6,2,259
35343,0.7000,6,2,259
35353,0.7000,6,2,259
35363,0.7000,6,2,259
35373,0.7000,6,2,259
35384,0.7000,6,2,259
35394,0.7000,6,2,259
35404,0.7000,6,2,259
35414,0.7000,6,2,259
35424,0.7000,6,2,259
35434,0.7000,6,2,259
35444,0.7000,6,2,259
35454,0.7000,6,2,259
35464,0.7000,6,2,259
35474,0.7000,6,2,259
35484,0.7000,6,2,259
35494,0.7000,6,2,259
35504,0.7000,6,2,259
35514,0.7000,6,2,259
35524,0.7000,6,2,259
35534,0.7000,6,2,259
35544,0.7000,6,2,259
35555,0.7000,6,2,259
35565,0.7000,6,2,259
35575,0.7000,6,2,259
35585,0.7000,6,2,259
35595,0.7000,6,2,259
35605,0.7000,6,2,259
35615,0.7000,6,2,259
35625,0.7000,6,2,259
35635,0.7000,6,2,259
35645,0.7000,6,2,259
35655,0.7000,6,2,259
35665,0.7000,6,2,259
35675,0.7000,6,2,259
35685,0.7000,6,2,259
35695,0.7000,6,2,259
35705,0.7000,6,2,259
35715,0.7000,6,2,259
35726,0.7000,6,2,259
35736,0.7000,6,2,259
35746,0.7000,6,2,259
35756,0.7000,6,2,259
35766,0.7000,6,2,259
35776,0.7000,6,2,259
35786,0.7000,6,2,259
35796,0.7000,6,2,259
35806,0.7000,6,2,259
35816,0.7000,6,2,259
35826,0.7000,6,2,259
35836,0.7000,6,2,259
35846,0.7000,6,2,259
35856,0.7000,6,2,259
35866,0.7000,6,2,259
35876,0.7000,6,2,259
35886,0.7000,6,2,259
35897,0.7000,6,2,259
35907,0.7000,6,2,259
35917,0.7000,6,2,259
35927,0.7000,6,2,259
35937,0.7000,6,2,259
35947,0.7000,6,2,259
35957,0.7000,6,2,259
35967,0.7000,6,2,259
35977,0.7000,6,2,259
35987,0.7000,6,2,259
35997,0.7000,6,2,259
36007,0.7000,6,2,259
36017,0.7000,6,2,259
36028,0.7000,6,2,259
36038,0.7000,6,2,259
36048,0.7000,6,2,259
36058,0.7000,6,2,259
36068,0.7000,6,2,259
36078,0.7000,6,2,259
36088,0.7000,6,2,259
36098,0.7000,6,2,259
36108,0.7000,6,2,259
36118,0.7000,6,2,259
36129,0.7000,6,2,259
36139,0.7000,6,2,259
36149,0.7000,6,2,259
36159,0.7000,6,2,259
36169,0.7000,6,2,259
36179,0.7000,6,2,259
36189,0.7000,6,2,259
36199,0.7000,6,2,259
36209,0.7000,6,2,259
36219,0.7000,6,2,259
36229,0.7000,6,2,259
36239,0.7000,6,2,259
36249,0.7000,6,2,259
36259,0.7000,6,2,259
36269,0.7000,6,2,259
36279,0.7000,6,2,259
36289,0.7000,6,2,259
36300,0.7000,6,2,259
36310,0.7000,6,2,259
36320,0.7000,6,2,259
36330,0.7000,6,2,259
36340,0.7000,6,2,259
36350,0.7000,6,2,259
36362,0.7000,6,2,259
36372,0.7000,6,2,259
36383,0.7000,6,2,259
36393,0.7000,6,2,259
36403,0.7000,6,2,259
36414,0.7000,6,2,259
36424,0.7000,6,2,259
36435,0.7000,6,2,259
36445,0.7000,6,2,259
36456,0.7000,6,2,259
36466,0.7000,6,2,259
36476,0.7000,6,2,259
36488,0.7000,6,2,259
36498,0.7000,6,2,259
36509,0.7000,6,2,259
36519,0.7000,6,2,259
36530,0.7000,6,2,259
36542,0.7000,6,2,259
36552,0.7000,6,2,259
36566,0.7000,6,2,259
36576,0.7000,6,2,259
36586,0.7000,6,2,259
36597,0.7000,6,2,259
36608,0.7000,6,2,259
36620,0.7000,6,2,259
36630,0.7000,6,2,259
36640,0.7000,6,2,259
36650,0.7000,6,2,259
36660,0.7000,6,2,259
36670,0.7000,6,2,259
36681,0.7000,6,2,259
36691,0.7000,6,2,259
36701,0.7000,6,2,259
36711,0.7000,6,2,259
36721,0.7000,6,2,259
36731,0.7000,6,2,259
36741,0.7000,6,2,259
36751,0.7000,6,2,259
36761,0.7000,6,2,259
36772,0.7000,6,2,259
36782,0.7000,6,2,259
36792,0.7000,6,2,259
36802,0.7000,6,2,259
36812,0.7000,6,2,259
36822,0.7000,6,2,259
36832,0.7000,6,2,259
36842,0.7000,6,2,259
36852,0.7000,6,2,259
36862,0.7000,6,2,259
36872,0.7000,6,2,259
36882,0.7000,6,2,259
36892,0.7000,6,2,259
36902,0.7000,6,2,259
36912,0.7000,6,2,259
36922,0.7000,6,2,259
36932,0.7000,6,2,259
36943,0.7000,6,2,259
36953,0.7000,6,2,259
36963,0.7000,6,2,259
36973,0.7000,6,2,259
36983,0.7000,6,2,259
36993,0.7000,6,2,259
37003,0.7000,6,2,259
37013,0.7000,6,2,259
37023,0.7000,6,2,259
37033,0.7000,6,2,259
37043,0.7000,6,2,259
37053,0.7000,6,2,259
37063,0.7000,6,2,259
37074,0.7000,6,2,259
37084,0.7000,6,2,259
37096,0.7000,6,2,259
37106,0.7000,6,2,259
37116,0.7000,6,2,259
37127,0.7000,6,2,259
37138,0.7000,6,2,259
37149,0.7000,6,2,259
37159,0.7000,6,2,259
37169,0.7000,6,2,259
37179,0.7000,6,2,259
37189,0.7000,6,2,259
37199,0.7000,6,2,259
37209,0.7000,6,2,259
37219,0.7000,6,2,259
37229,0.7000,6,2,259
37239,0.7000,6,2,259
37249,0.7000,6,2,259
37259,0.7000,6,2,259
37269,0.7000,6,2,259
37279,0.7000,6,2,259
37289,0.7000,6,2,259
37301,0.7000,6,2,259
37313,0.7000,6,2,259
37323,0.7000,6,2,259
37333,0.7000,6,2,259
37344,0.7000,6,2,259
37354,0.7000,6,2,259
37364,0.7000,6,2,259
37374,0.7000,6,2,259
37384,0.7000,6,2,259
37394,0.7000,6,2,259
37404,0.7000,6,2,259
37414,0.7000,6,2,259
37424,0.7000,6,2,259
37434,0.7000,6,2,259
37444,0.7000,6,2,259
37454,0.7000,6,2,259
37464,0.7000,6,2,259
37474,0.7000,6,2,259
37484,0.7000,6,2,259
37494,0.7000,6,2,259
37504,0.7000,6,2,259
37515,0.7000,6,2,259
37525,0.7000,6,2,259
37535,0.7000,6,2,259
37545,0.7000,6,2,259
37555,0.7000,6,2,259
37565,0.7000,6,2,259
37575,0.7000,6,2,259
37585,0.7000,6,2,259
37595,0.7000,6,2,259
37605,0.7000,6,2,259
37615,0.7000,6,2,259
37626,0.7000,6,2,259
37636,0.7000,6,2,259
37646,0.7000,6,2,259
37656,0.7000,6,2,259
37666,0.7000,6,2,259
37676,0.7000,6,2,259
37686,0.7000,6,2,259
37696,0.7000,6,2,259
37706,0.7000,6,2,259
37716,0.7000,6,2,259
37726,0.7000,6,2,259
37736,0.7000,6,2,259
37746,0.7000,6,2,259
37756,0.7000,6,2,259
37767,0.7000,6,2,259
37777,0.7000,6,2,259
37787,0.7000,6,2,259
37797,0.7000,6,2,259
37807,0.7000,6,2,259
37817,0.7000,6,2,259
37827,0.7000,6,2,259
37837,0.7000,6,2,259
37847,0.7000,6,2,259
37857,0.7000,6,2,259
37867,0.7000,6,2,259
37877,0.7000,6,2,259
37887,0.7000,6,2,259
37897,0.7000,6,2,259
37907,0.7000,6,2,259
37917,0.7000,6,2,259
37927,0.7000,6,2,259
37938,0.7000,6,2,259
37948,0.7000,6,2,259
37958,0.7000,6,2,259
37968,0.7000,6,2,259
37978,0.7000,6,2,259
37988,0.7000,6,2,259
37998,0.7000,6,2,259
38008,0.7000,6,2,259
38018,0.7000,6,2,259
38028,0.7000,6,2,259
38038,0.7000,6,2,259
38048,0.7000,6,2,259
38058,0.7000,6,2,259
38068,0.7000,6,2,259
38078,0.7000,6,2,259
38088,0.7000,6,2,259
38098,0.7000,6,2,259
38109,0.7000,6,2,259
38119,0.7000,6,2,259
38129,0.7000,6,2,259
38139,0.7000,6,2,259
38149,0.7000,6,2,259
38159,0.7000,6,2,259
38169,0.7000,6,2,259
38179,0.7000,6,2,259
38189,0.7000,6,2,259
38199,0.7000,6,2,259
38209,0.7000,6,2,259
38219,0.7000,6,2,259
38229,0.7000,6,2,259
38239,0.7000,6,2,259
38249,0.7000,6,2,259
38259,0.7000,6,2,259
38269,0.7000,6,2,259
38280,0.7000,6,2,259
38290,0.7000,6,2,259
38300,0.7000,6,2,259
38310,0.7000,6,2,259
38320,0.7000,6,2,259
38332,0.7000,6,2,259
38342,0.7000,6,2,259
38352,0.7000,6,2,259
38362,0.7000,6,2,259
38372,0.7000,6,2,259
38382,0.7000,6,2,259
38392,0.7000,6,2,259
38402,0.7000,6,2,259
38413,0.7000,6,2,259
38423,0.7000,6,2,259
38433,0.7000,6,2,259
38443,0.7000,6,2,259
38453,0.7000,6,2,259
38463,0.7000,6,2,259
38473,0.7000,6,2,259
38483,0.7000,6,2,259
38493,0.7000,6,2,259
38503,0.7000,6,2,259
38513,0.7000,6,2,259
38523,0.7000,6,2,259
38533,0.7000,6,2,259
38543,0.7000,6,2,259
38553,0.7000,6,2,259
38564,0.7000,6,2,259
38574,0.7000,6,2,259
38584,0.7000,6,2,259
38594,0.7000,6,2,259
38604,0.7000,6,2,259
38614,0.7000,6,2,259
38624,0.7000,6,2,259
38634,0.7000,6,2,259
38644,0.7000,6,2,259
38654,0.7000,6,2,259
38664,0.7000,6,2,259
38674,0.7000,6,2,259
38684,0.7000,6,2,259
38694,0.7000,6,2,259
38704,0.7000,6,2,259
38714,0.7000,6,2,259
38725,0.7000,6,2,259
38735,0.7000,6,2,259
38745,0.7000,6,2,259
38755,0.7000,6,2,259
38765,0.7000,6,2,259
38775,0.7000,6,2,259
38785,0.7000,6,2,259
38795,0.7000,6,2,259
38805,0.7000,6,2,259
38815,0.7000,6,2,259
38825,0.7000,6,2,259
38835,0.7000,6,2,259
38845,0.7000,6,2,259
38855,0.7000,6,2,259
38865,0.7000,6,2,259
38875,0.7000,6,2,259
38885,0.7000,6,2,259
38896,0.7000,6,2,259
38906,0.7000,6,2,259
38916,0.7000,6,2,259
38926,0.7000,6,2,259
38936,0.7000,6,2,259
38946,0.7000,6,2,259
38956,0.7000,6,2,259
38966,0.7000,6,2,259
38976,0.7000,6,2,259
38986,0.7000,6,2,259
38996,0.7000,6,2,259
39006,0.7000,6,2,259
39016,0.7000,6,2,259
39026,0.7000,6,2,259
39036,0.7000,6,2,259
39046,0.7000,6,2,259
39056,0.7000,6,2,259
39067,0.7000,6,2,259
39077,0.7000,6,2,259
39087,0.7000,6,2,259
39097,0.7000,6,2,259
39107,0.7000,6,2,259
39117,0.7000,6,2,259
39128,0.7000,6,2,259
39138,0.7000,6,2,259
39148,0.7000,6,2,259
39158,0.7000,6,2,259
39168,0.7000,6,2,259
39178,0.7000,6,2,259
39189,0.7000,6,2,259
39199,0.7000,6,2,259
39211,0.7000,6,2,259
39223,0.7000,6,2,259
39233,0.7000,6,2,259
39243,0.7000,6,2,259
39253,0.7000,6,2,259
39263,0.7000,6,2,259
39273,0.7000,6,2,259
39283,0.7000,6,2,259
39294,0.7000,6,2,259
39304,0.7000,6,2,259
39314,0.7000,6,2,259
39324,0.7000,6,2,259
39334,0.7000,6,2,259
39346,0.7000,6,2,259
39356,0.7000,6,2,259
39366,0.7000,6,2,259
39376,0.7000,6,2,259
39386,0.7000,6,2,259
39396,0.7000,6,2,259
39406,0.7000,6,2,259
39416,0.7000,6,2,259
39427,0.7000,6,2,259
39437,0.7000,6,2,259
39447,0.7000,6,2,259
39457,0.7000,6,2,259
39467,0.7000,6,2,259
39478,0.7000,6,2,259
39488,0.7000,6,2,259
39498,0.7000,6,2,259
39510,0.7000,6,2,259
39520,0.7000,6,2,259
39530,0.7000,6,2,259
39540,0.7000,6,2,259
39550,0.7000,6,2,259
39560,0.7000,6,2,259
39570,0.7000,6,2,259
39581,0.7000,6,2,259
39591,0.7000,6,2,259
39601,0.7000,6,2,259
39611,0.7000,6,2,259
39621,0.7000,6,2,259
39632,0.7000,6,2,259
39643,0.7000,6,2,259
39653,0.7000,6,2,259
39663,0.7000,6,2,259
39673,0.7000,6,2,259
39683,0.7000,6,2,259
39693,0.7000,6,2,259
39703,0.7000,6,2,259
39714,0.7000,6,2,259
39726,0.7000,6,2,259
39737,0.7000,6,2,259
39748,0.7000,6,2,259
39759,0.7000,6,2,259
39770,0.7000,6,2,259
39781,0.7000,6,2,259
39791,0.7000,6,2,259
39801,0.7000,6,2,259
39812,0.7000,6,2,259
39822,0.7000,6,2,259
39832,0.7000,6,2,259
39842,0.7000,6,2,259
39852,0.7000,6,2,259
39862,0.7000,6,2,259
39872,0.7000,6,2,259
39882,0.7000,6,2,259
39892,0.7000,6,2,259
39902,0.7000,6,2,259
39913,0.7000,6,2,259
39923,0.7000,6,2,259
39933,0.7000,6,2,259
39943,0.7000,6,2,259
39953,0.7000,6,2,259
39963,0.7000,6,2,259
39973,0.7000,6,2,259
39983,0.7000,6,2,259
39993,0.7000,6,2,259
40003,0.7000,6,2,259
40013,0.7000,6,2,259
40023,0.7000,6,2,259
40033,0.7000,6,2,259
40043,0.7000,6,2,259
40053,0.7000,6,2,259
40064,0.7000,6,2,259
40074,0.7000,6,2,259
40084,0.7000,6,2,259
40094,0.7000,6,2,259
40104,0.7000,6,2,259
40114,0.7000,6,2,259
40124,0.7000,6,2,259
40134,0.7000,6,2,259
40144,0.7000,6,2,259
40154,0.7000,6,2,259
40164,0.7000,6,2,259
40174,0.7000,6,2,259
40184,0.7000,6,2,259
40194,0.7000,6,2,259
40204,0.7000,6,2,259
40214,0.7000,6,2,259
40224,0.7000,6,2,259
40235,0.7000,6,2,259
40245,0.7000,6,2,259
40255,0.7000,6,2,259
40265,0.7000,6,2,259
40275,0.7000,6,2,259
40285,0.7000,6,2,259
40295,0.7000,6,2,259
40305,0.7000,6,2,259
40315,0.7000,6,2,259
40325,0.7000,6,2,259
40335,0.7000,6,2,259
40345,0.7000,6,2,259
40355,0.7000,6,2,259
40365,0.7000,6,2,259
40375,0.7000,6,2,259
40385,0.7000,6,2,259
