timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
13207,1.0000,3,257,64
13217,1.0000,3,257,65
13228,1.0000,3,257,65
13238,1.0000,3,258,65
13248,1.0000,3,258,65
13258,1.0000,3,258,66
13268,0.9000,4,258,66
13278,1.0000,3,258,67
13288,0.9000,4,258,67
13298,1.0000,3,257,68
13308,0.6500,4,257,68
13319,1.0000,3,257,68
13329,0.9000,4,257,68
13339,1.0000,3,257,68
13349,1.0000,3,257,68
13359,1.0000,3,256,69
13369,0.6500,4,256,69
13380,1.0000,3,257,69
13391,1.0000,3,258,68
13401,1.0000,3,258,68
13411,1.0000,3,258,68
13421,1.0000,3,258,69
13432,1.0000,3,258,69
13444,1.0000,3,258,70
13454,1.0000,3,259,70
13465,1.0000,3,259,70
13476,1.0000,3,260,70
13486,1.0000,3,260,70
13496,1.0000,3,259,71
13506,1.0000,3,259,71
13517,1.0000,3,259,71
13527,1.0000,3,259,71
13537,1.0000,3,260,70
13547,1.0000,3,260,70
13557,1.0000,3,260,70
13569,1.0000,3,260,70
13583,1.0000,3,261,70
13595,1.0000,3,261,70
13605,1.0000,3,261,70
13615,1.0000,3,262,69
13626,1.0000,3,262,69
13636,1.0000,3,262,70
13646,1.0000,3,262,70
13656,1.0000,3,262,71
13668,1.0000,3,263,71
13678,0.9000,4,263,71
13690,1.0000,4,264,71
13700,0.9000,4,264,71
13710,1.0000,3,264,71
13720,0.6500,4,264,71
13731,1.0000,3,264,71
13741,0.9000,4,264,71
13751,1.0000,3,265,70
13761,1.0000,3,265,70
13771,1.0000,3,265,70
13781,0.6500,4,265,70
13793,1.0000,3,266,70
13803,1.0000,3,266,70
13813,1.0000,3,267,69
13823,1.0000,3,267,69
13833,1.0000,3,267,70
13843,1.0000,3,267,70
13853,1.0000,3,268,70
13863,1.0000,3,268,70
13873,1.0000,3,268,71
13883,1.0000,3,268,71
13893,0.9000,4,268,72
13903,0.9000,4,268,72
13914,1.0000,3,269,72
13924,1.0000,3,269,72
13934,1.0000,3,267,73
13944,1.0000,3,267,73
13954,0.9000,4,267,73
13964,1.0000,3,268,72
13974,1.0000,3,268,72
13984,1.0000,3,268,72
13994,1.0000,3,268,73
14004,1.0000,3,268,73
14014,1.0000,3,268,73
14024,1.0000,3,269,72
14034,1.0000,3,270,72
14044,1.0000,3,270,72
14054,1.0000,3,270,73
14064,1.0000,3,270,73
14074,1.0000,3,271,73
14085,1.0000,3,271,73
14095,1.0000,3,271,74
14105,1.0000,3,271,74
14115,1.0000,3,271,75
14125,1.0000,3,271,75
14135,1.0000,3,270,75
14145,1.0000,3,270,75
14155,1.0000,3,271,74
14165,1.0000,3,271,74
14175,1.0000,3,271,74
14185,1.0000,3,271,74
14195,0.6500,4,271,74
14207,1.0000,3,272,74
14217,1.0000,3,272,74
14227,1.0000,3,273,73
14237,1.0000,3,273,73
14247,1.0000,3,274,73
14257,1.0000,3,274,73
14267,1.0000,3,275,73
14277,1.0000,3,275,73
14287,1.0000,3,276,73
14297,1.0000,3,276,73
14307,1.0000,3,277,73
14317,0.8000,5,277,73
14328,1.0000,3,278,73
14338,0.6500,4,278,73
14349,1.0000,3,277,73
14359,0.9000,4,277,73
14369,1.0000,3,277,73
14379,1.0000,3,277,73
14389,1.0000,3,277,73
14399,0.6500,4,277,73
14411,1.0000,3,278,73
14421,1.0000,3,278,73
14431,1.0000,3,278,73
14441,1.0000,3,278,73
14451,1.0000,3,279,73
14461,1.0000,3,279,73
14471,1.0000,3,280,73
14481,1.0000,3,280,73
14491,1.0000,3,281,73
14501,1.0000,3,281,73
14512,1.0000,3,282,73
14522,0.8000,5,282,73
14532,1.0000,3,283,73
14542,0.6500,4,283,73
14552,1.0000,3,282,73
14562,0.9000,4,282,73
14572,1.0000,3,283,72
14582,1.0000,3,283,72
14592,1.0000,3,283,72
14602,0.6500,4,283,72
14614,1.0000,3,284,72
14624,1.0000,3,284,72
14634,1.0000,3,285,71
14644,1.0000,3,285,71
14654,1.0000,3,286,71
14664,1.0000,3,286,71
14675,1.0000,3,287,71
14685,1.0000,3,287,71
14695,1.0000,3,288,71
14706,1.0000,3,288,71
14716,1.0000,3,289,71
14726,0.8000,5,289,71
14736,1.0000,3,290,71
14746,0.6500,4,290,71
14758,1.0000,3,289,71
14768,0.9000,4,289,71
14778,1.0000,3,289,71
14788,1.0000,3,289,71
14798,1.0000,3,288,72
14808,0.6500,4,288,72
14820,1.0000,3,289,72
14830,1.0000,3,289,72
14840,1.0000,3,290,71
14850,1.0000,3,290,71
14860,1.0000,3,291,71
14870,1.0000,3,291,71
14880,1.0000,3,292,71
14890,1.0000,3,292,71
14900,1.0000,3,293,71
14910,1.0000,3,293,71
14920,1.0000,3,293,72
14930,0.8000,5,293,72
14941,1.0000,3,294,72
14952,0.6500,4,294,72
14962,1.0000,3,293,72
14974,0.9000,4,293,72
14984,1.0000,3,294,71
14994,1.0000,3,294,71
15004,1.0000,3,294,71
15014,0.6500,4,294,71
15025,1.0000,3,294,72
15036,1.0000,3,294,72
15046,1.0000,3,295,71
15056,1.0000,3,295,71
15066,1.0000,3,295,72
15076,1.0000,3,295,72
15086,1.0000,3,296,72
15096,1.0000,3,296,72
15109,1.0000,3,297,72
15120,1.0000,3,297,72
15132,1.0000,3,298,72
15142,0.9000,5,299,72
15154,1.0000,3,299,72
15166,1.0000,3,298,72
15180,1.0000,3,298,72
15191,1.0000,4,299,71
15201,1.0000,3,299,71
15211,1.0000,3,298,72
15221,0.6500,4,298,72
15233,1.0000,3,299,72
15243,1.0000,3,299,72
15253,1.0000,3,299,72
15263,1.0000,3,299,72
15273,1.0000,3,300,72
15284,1.0000,3,300,72
15294,1.0000,3,300,72
15304,1.0000,3,300,73
15314,1.0000,3,300,73
15324,1.0000,3,301,73
15334,1.0000,3,301,73
15344,0.8000,5,302,73
15354,0.8000,5,302,73
15365,0.6500,4,303,73
15375,0.6500,4,303,73
15385,1.0000,3,302,73
15395,0.9000,4,302,73
15405,1.0000,3,302,73
15415,1.0000,3,302,73
15425,1.0000,3,302,73
15435,0.6500,4,302,73
15447,1.0000,3,303,73
15457,1.0000,3,303,73
15467,1.0000,3,304,72
15477,1.0000,3,304,72
15488,1.0000,3,305,72
15498,1.0000,3,305,72
15508,1.0000,3,306,72
15518,1.0000,3,306,72
15528,1.0000,3,307,72
15538,1.0000,3,307,72
15548,1.0000,3,308,72
15558,1.0000,3,309,72
15568,0.9000,4,309,72
15578,1.0000,3,308,73
15588,1.0000,3,308,73
15598,0.9000,4,308,73
15608,1.0000,3,307,73
15618,1.0000,3,307,73
15628,1.0000,3,307,73
15638,0.6500,4,307,73
15648,1.0000,3,308,73
15658,1.0000,3,308,73
15668,1.0000,3,309,72
15678,1.0000,3,309,72
15689,1.0000,3,310,72
15699,1.0000,3,310,72
15709,1.0000,3,311,72
15719,1.0000,3,311,72
15734,1.0000,3,311,73
15744,1.0000,3,311,74
15754,1.0000,3,311,74
15764,1.0000,3,312,74
15774,1.0000,3,312,74
15785,1.0000,3,312,74
15795,1.0000,3,312,74
15805,1.0000,3,311,74
15815,1.0000,3,311,74
15825,1.0000,3,311,74
15835,1.0000,3,310,75
15845,0.6500,4,310,75
15857,1.0000,3,311,75
15867,1.0000,3,311,75
15877,1.0000,3,311,75
15887,1.0000,3,311,75
15897,1.0000,3,311,76
15907,1.0000,3,311,76
15917,1.0000,3,311,77
15927,1.0000,3,311,77
15937,1.0000,3,312,77
15947,1.0000,3,312,77
15957,1.0000,3,313,77
15967,0.9000,4,313,77
15977,1.0000,3,313,78
15987,0.5500,5,313,78
15997,1.0000,3,313,78
16008,1.0000,3,312,78
16018,1.0000,3,312,78
16028,1.0000,3,312,78
16038,1.0000,3,312,78
16048,0.6500,4,312,78
16060,1.0000,3,313,78
16070,1.0000,3,313,78
16080,1.0000,3,314,77
16090,1.0000,3,314,77
16100,1.0000,3,314,78
16110,1.0000,3,314,78
16120,1.0000,3,315,78
16132,1.0000,3,315,78
16144,1.0000,3,316,78
16154,1.0000,3,317,78
16164,1.0000,3,317,78
16174,1.0000,3,317,79
16184,1.0000,3,317,79
16194,1.0000,3,317,79
16204,1.0000,3,317,79
16214,0.9000,4,317,79
16224,1.0000,3,316,79
16234,1.0000,3,316,79
16244,1.0000,3,315,80
16254,0.6500,4,315,80
16265,1.0000,3,316,80
16277,1.0000,3,316,80
16287,1.0000,3,317,79
16297,1.0000,3,317,80
16307,1.0000,3,317,80
16317,1.0000,3,317,81
16327,1.0000,3,317,81
16337,1.0000,3,318,81
16347,1.0000,3,318,81
16357,1.0000,3,319,81
16367,1.0000,3,319,81
16377,1.0000,4,319,82
16387,1.0000,3,319,82
16398,1.0000,4,318,83
16408,1.0000,3,318,83
16418,1.0000,3,318,82
16428,1.0000,3,318,82
16438,1.0000,3,318,82
16448,1.0000,3,318,82
16458,0.6500,4,318,82
16469,1.0000,3,319,82
16479,1.0000,3,319,82
16489,1.0000,3,319,82
16499,1.0000,3,319,82
16509,1.0000,3,320,82
16519,1.0000,3,320,82
16529,1.0000,3,321,82
16539,1.0000,3,321,82
16549,1.0000,3,322,82
16559,1.0000,3,322,82
16569,1.0000,3,323,82
16579,0.9000,4,323,82
16590,1.0000,3,324,82
16600,0.6500,4,324,82
16610,1.0000,3,323,83
16622,0.9000,4,323,83
16632,1.0000,3,323,82
16642,1.0000,3,323,82
16652,1.0000,3,322,83
16662,0.6500,4,322,83
16674,1.0000,3,322,84
16684,1.0000,3,322,84
16694,1.0000,3,323,83
16704,1.0000,3,323,83
16714,1.0000,3,324,83
16724,1.0000,3,324,83
16734,1.0000,3,325,83
16744,1.0000,3,325,83
16754,1.0000,3,326,83
16764,1.0000,3,326,83
16774,1.0000,3,327,83
16784,0.9000,4,327,83
16795,1.0000,3,328,83
16805,0.5500,5,328,83
16815,1.0000,3,328,83
16826,0.9000,4,328,83
16836,1.0000,3,327,83
16846,1.0000,3,327,83
16856,1.0000,3,326,84
16866,0.6500,4,326,84
16878,1.0000,3,326,85
16888,1.0000,3,326,85
16898,1.0000,3,326,85
16908,1.0000,3,326,85
16918,1.0000,3,327,85
16928,1.0000,3,327,85
16938,1.0000,3,327,86
16948,1.0000,3,327,86
16958,1.0000,3,327,87
16968,1.0000,3,327,87
16978,1.0000,3,327,88
16988,0.9000,4,327,88
16999,1.0000,3,327,89
17009,0.5500,5,327,89
17020,1.0000,3,327,89
17030,1.0000,3,327,89
17040,1.0000,3,327,88
17050,1.0000,3,327,88
17060,1.0000,3,327,88
17070,1.0000,3,327,88
17080,1.0000,3,328,88
17090,1.0000,3,328,88
17100,1.0000,3,329,87
17111,1.0000,3,329,87
17121,1.0000,3,330,87
17131,1.0000,3,330,87
17141,1.0000,3,330,88
17151,1.0000,3,330,88
17161,1.0000,3,331,88
17171,1.0000,3,331,88
17181,1.0000,3,331,89
17191,1.0000,3,331,89
17201,1.0000,3,332,89
17211,1.0000,3,332,89
17221,1.0000,3,332,89
17232,1.0000,3,332,89
17242,0.9000,4,332,89
17252,1.0000,3,332,88
17262,1.0000,3,331,89
17272,1.0000,3,331,89
17282,1.0000,3,332,89
17292,1.0000,3,332,89
17302,1.0000,3,332,89
17312,1.0000,3,333,88
17322,1.0000,3,333,89
17332,1.0000,3,333,89
17342,1.0000,3,333,90
17352,1.0000,3,333,90
17362,1.0000,3,334,90
17372,1.0000,3,334,90
17382,1.0000,3,334,90
17393,1.0000,3,334,91
17403,0.9000,4,334,91
17413,1.0000,3,335,91
17423,0.5500,5,335,91
17433,1.0000,3,334,92
17443,0.9000,4,334,92
17453,1.0000,3,333,92
17463,1.0000,3,333,92
17473,1.0000,3,333,92
17483,0.6500,4,333,92
17494,1.0000,3,334,92
17504,1.0000,3,334,92
17514,1.0000,3,335,91
17524,1.0000,3,335,91
17534,1.0000,3,336,91
17544,1.0000,3,336,91
17554,1.0000,3,337,91
17564,1.0000,3,337,91
17574,1.0000,3,338,91
17584,1.0000,3,338,91
17594,1.0000,3,339,91
17604,0.9000,4,339,91
17615,1.0000,3,339,92
17625,0.6500,4,339,92
17635,1.0000,3,339,92
17647,0.9000,4,339,92
17657,1.0000,3,338,92
17667,1.0000,3,338,92
17677,1.0000,3,338,92
17687,0.6500,4,338,92
17699,1.0000,3,339,92
17709,1.0000,3,339,92
17719,1.0000,3,339,92
17729,1.0000,3,339,92
17739,1.0000,3,339,93
17749,1.0000,3,339,93
17759,1.0000,3,340,93
17769,1.0000,3,340,93
17779,1.0000,3,340,94
17789,1.0000,3,340,94
17799,1.0000,3,341,94
17810,0.9000,4,341,94
17823,1.0000,3,342,94
17833,1.0000,3,342,94
17843,1.0000,3,342,94
17853,1.0000,3,342,93
17863,1.0000,3,342,93
17873,1.0000,3,342,93
17884,1.0000,3,342,93
17894,1.0000,3,343,93
17904,1.0000,3,343,93
17914,1.0000,3,344,92
17924,1.0000,3,344,92
17934,1.0000,3,344,93
17944,1.0000,3,344,93
17954,1.0000,3,345,93
17964,1.0000,3,345,93
17974,1.0000,3,346,93
17984,1.0000,3,346,93
17994,1.0000,3,347,93
18004,1.0000,3,347,93
18014,1.0000,3,348,93
18024,0.9000,4,348,93
18036,1.0000,4,349,93
18046,1.0000,3,349,93
18056,0.9000,4,349,93
18066,1.0000,3,348,92
18076,1.0000,3,348,92
18086,1.0000,3,348,92
18097,1.0000,3,349,92
18107,1.0000,3,349,92
18117,1.0000,3,349,92
18127,1.0000,3,350,91
18137,1.0000,3,350,91
18147,1.0000,3,350,92
18157,1.0000,3,350,92
18167,1.0000,3,351,92
18181,1.0000,3,351,92
18191,1.0000,3,352,92
18201,1.0000,3,352,93
18211,1.0000,3,352,93
18221,1.0000,3,353,93
18231,1.0000,3,353,93
18241,1.0000,3,354,93
18251,1.0000,3,354,93
18261,1.0000,3,352,93
18272,1.0000,3,352,93
18282,1.0000,3,352,93
18292,1.0000,3,352,93
18302,1.0000,3,353,93
18312,1.0000,3,353,93
18322,1.0000,3,353,93
18332,1.0000,3,354,92
18342,1.0000,3,354,92
18352,1.0000,3,354,93
18363,1.0000,3,355,93
18374,1.0000,3,355,93
18384,1.0000,3,355,94
18394,1.0000,3,355,94
18404,1.0000,3,356,94
18414,1.0000,3,356,94
18424,1.0000,3,357,94
18435,1.0000,3,357,94
18445,1.0000,3,358,94
18455,1.0000,3,358,94
18465,0.9000,4,358,94
18475,1.0000,3,357,93
18485,1.0000,3,357,93
18495,1.0000,3,357,93
18505,0.6500,4,357,93
18515,1.0000,3,358,93
18525,1.0000,3,358,93
18535,1.0000,3,358,93
18545,1.0000,3,358,93
18555,1.0000,3,358,94
18565,1.0000,3,358,94
18575,1.0000,3,359,94
18585,1.0000,3,359,94
18595,1.0000,3,360,94
18606,1.0000,3,360,94
18616,1.0000,3,361,94
18626,1.0000,3,361,94
18636,1.0000,3,361,95
18646,0.4500,6,361,95
18658,1.0000,3,362,95
18668,0.9000,4,362,95
18678,1.0000,3,361,94
18688,1.0000,3,361,94
18698,1.0000,3,361,94
18708,0.6500,4,361,94
18720,1.0000,3,361,95
18730,1.0000,3,361,95
18740,1.0000,3,362,94
18750,1.0000,3,362,94
18760,1.0000,3,362,95
18770,1.0000,3,362,95
18780,1.0000,3,363,95
18790,1.0000,3,363,95
18800,1.0000,3,363,96
18810,1.0000,3,363,96
18820,1.0000,3,364,96
18830,1.0000,3,364,96
18841,1.0000,3,365,96
18851,0.4500,6,365,96
18862,1.0000,3,366,96
18872,0.9000,4,366,96
18882,1.0000,3,365,95
18892,1.0000,3,365,95
18902,1.0000,3,364,96
18912,0.6500,4,364,96
18924,1.0000,3,364,97
18934,1.0000,3,364,97
18944,1.0000,3,365,96
18954,1.0000,3,365,96
18964,1.0000,3,366,96
18974,1.0000,3,366,96
18984,1.0000,3,367,96
18994,1.0000,3,367,96
19004,1.0000,3,367,97
19014,1.0000,3,367,97
19024,1.0000,3,368,97
19034,1.0000,3,368,97
19045,1.0000,3,369,97
19055,0.4500,6,369,97
19065,1.0000,3,370,97
19077,0.9000,4,370,97
19087,1.0000,3,369,96
19097,1.0000,3,369,96
19107,1.0000,3,369,96
19117,0.6500,4,369,96
19129,1.0000,3,370,96
19139,1.0000,3,370,96
19149,1.0000,3,371,95
19160,1.0000,3,371,95
19170,1.0000,3,372,95
19180,1.0000,3,372,95
19193,1.0000,3,373,95
19203,1.0000,3,373,95
19213,1.0000,3,373,96
19223,1.0000,3,373,96
19233,1.0000,3,374,96
19243,1.0000,3,374,96
19253,1.0000,3,375,96
19263,0.4500,6,375,96
19273,1.0000,3,376,96
19283,0.9000,4,376,96
19293,1.0000,3,375,95
19303,1.0000,3,375,95
19313,1.0000,3,374,96
19324,0.6500,4,374,96
19335,1.0000,3,375,96
19345,1.0000,3,375,96
19355,1.0000,3,376,95
19365,1.0000,3,376,95
19375,1.0000,3,377,95
19385,1.0000,3,377,95
19395,1.0000,3,378,95
19405,1.0000,3,378,95
19415,1.0000,3,379,95
19425,1.0000,3,379,95
19435,1.0000,3,380,95
19445,1.0000,3,380,95
19456,1.0000,3,381,95
19466,0.4500,6,381,95
19477,1.0000,3,381,96
19487,1.0000,3,381,96
19497,1.0000,3,380,95
19507,1.0000,3,380,95
19517,1.0000,3,379,96
19527,0.6500,4,379,96
19539,1.0000,3,380,96
19549,1.0000,3,380,96
19559,1.0000,3,381,95
19569,1.0000,3,381,95
19579,1.0000,3,381,96
19589,1.0000,3,381,96
19599,1.0000,3,381,97
19609,1.0000,3,381,97
19619,1.0000,3,382,97
19629,1.0000,3,382,97
19639,1.0000,3,382,98
19649,1.0000,3,382,98
19660,1.0000,3,382,99
19670,0.4500,6,382,99
19680,1.0000,3,383,99
19691,0.9000,4,383,99
19701,1.0000,3,381,99
19712,1.0000,3,381,99
19722,1.0000,3,381,99
19732,0.6500,4,381,99
19742,1.0000,3,382,99
19752,1.0000,3,382,99
19762,1.0000,3,383,98
19772,1.0000,3,383,98
19782,1.0000,3,383,99
19792,1.0000,3,383,99
19802,1.0000,3,384,99
19812,1.0000,3,384,99
19822,1.0000,3,385,99
19832,1.0000,3,385,99
19842,1.0000,3,386,99
19852,1.0000,3,386,99
19862,1.0000,3,387,99
19872,0.4500,6,387,99
19884,1.0000,3,388,99
19894,0.9000,4,388,99
19904,1.0000,3,386,99
19914,1.0000,3,386,99
19924,1.0000,3,385,100
19934,0.6500,4,385,100
19944,1.0000,3,386,100
19954,1.0000,3,386,100
19964,1.0000,3,387,99
19974,1.0000,3,387,99
19984,1.0000,3,388,99
19995,1.0000,3,388,99
20005,1.0000,3,389,99
20015,1.0000,3,389,99
20025,1.0000,3,390,99
20035,1.0000,3,390,99
20045,1.0000,3,391,99
20055,1.0000,3,391,99
20065,1.0000,3,392,99
20075,0.6500,4,392,99
20085,1.0000,3,393,99
20095,1.0000,3,393,99
20105,1.0000,3,392,98
20115,1.0000,3,392,98
20125,1.0000,3,392,98
20135,1.0000,3,392,98
20145,1.0000,3,393,98
20155,1.0000,3,393,98
20166,1.0000,3,393,98
20176,1.0000,3,393,98
20186,1.0000,3,394,98
20196,1.0000,3,394,98
20207,1.0000,3,394,99
20217,1.0000,3,394,99
20227,1.0000,3,394,100
20237,1.0000,3,394,100
20247,1.0000,3,395,100
20257,1.0000,3,395,100
20267,1.0000,3,396,100
20278,1.0000,3,396,100
20288,1.0000,3,396,101
20298,1.0000,3,396,101
20308,1.0000,3,394,101
20318,1.0000,3,394,101
20328,1.0000,3,394,101
20338,1.0000,3,394,101
20348,1.0000,3,395,101
20358,1.0000,3,395,101
20368,1.0000,3,395,101
20379,1.0000,3,396,100
20389,1.0000,3,396,100
20399,1.0000,3,396,100
20409,1.0000,3,397,100
20420,1.0000,3,398,100
20430,1.0000,3,398,100
20440,1.0000,3,398,101
20450,1.0000,3,398,101
20460,1.0000,3,398,101
20470,1.0000,3,399,101
20482,1.0000,3,399,101
20492,1.0000,3,399,101
20502,1.0000,3,399,101
20512,1.0000,3,399,101
20522,1.0000,3,399,101
20532,1.0000,3,399,101
20542,1.0000,3,399,101
20552,1.0000,3,399,101
20562,1.0000,3,399,101
20572,1.0000,3,399,101
20582,1.0000,3,399,101
20592,1.0000,3,399,101
20603,1.0000,3,399,101
20613,1.0000,3,399,101
20623,1.0000,3,399,101
20633,1.0000,3,399,101
20643,1.0000,3,399,101
20653,1.0000,3,399,101
20663,1.0000,3,399,101
20673,1.0000,3,399,101
20683,1.0000,3,399,101
20693,1.0000,3,399,101
20706,1.0000,3,399,101
20716,1.0000,3,399,101
20726,1.0000,3,399,101
20736,1.0000,3,399,101
20746,1.0000,3,399,101
20757,1.0000,3,399,101
20767,1.0000,3,399,101
20778,1.0000,3,399,101
20788,1.0000,3,399,101
20798,1.0000,3,399,101
20808,1.0000,3,399,101
20818,1.0000,3,399,101
20828,1.0000,3,399,101
20838,1.0000,3,399,101
20848,1.0000,3,399,101
20858,1.0000,3,399,101
20868,1.0000,3,399,101
20878,1.0000,3,399,101
20889,1.0000,3,399,101
20899,1.0000,3,399,101
20909,1.0000,3,399,101
20919,1.0000,3,399,101
20929,1.0000,3,399,101
20940,1.0000,3,399,101
20950,1.0000,3,399,101
20960,1.0000,3,399,101
20970,1.0000,3,399,101
20980,1.0000,3,399,101
20990,1.0000,3,399,101
21000,1.0000,3,399,101
21010,1.0000,3,399,101
21020,1.0000,3,399,101
21030,1.0000,3,399,101
21040,1.0000,3,399,101
21050,1.0000,3,399,101
21060,1.0000,3,399,101
21070,1.0000,3,399,101
21081,1.0000,3,399,101
21091,1.0000,3,399,101
21101,1.0000,3,399,101
21111,1.0000,3,399,101
21121,1.0000,3,399,101
21131,1.0000,3,399,101
21141,1.0000,3,399,101
21151,1.0000,3,399,101
21161,1.0000,3,399,101
21171,1.0000,3,399,101
21181,1.0000,3,399,101
21192,1.0000,3,399,101
21202,1.0000,3,399,101
21212,1.0000,3,399,101
21222,1.0000,3,399,101
21232,1.0000,3,399,101
21242,1.0000,3,399,101
21252,1.0000,3,399,101
21262,1.0000,3,399,101
21272,1.0000,3,399,101
21282,1.0000,3,399,101
21292,1.0000,3,399,101
21302,1.0000,3,399,101
21312,1.0000,3,399,101
21322,1.0000,3,399,101
21332,1.0000,3,399,101
21342,1.0000,3,399,101
21353,1.0000,3,399,101
21363,1.0000,3,399,101
21373,1.0000,3,399,101
21383,1.0000,3,399,101
21393,1.0000,3,399,101
21403,1.0000,3,399,101
21413,1.0000,3,399,101
21424,1.0000,3,399,101
21434,1.0000,3,399,101
21444,1.0000,3,399,101
21454,1.0000,3,399,101
21464,1.0000,3,399,101
21474,1.0000,3,399,101
21484,1.0000,3,399,101
21494,1.0000,3,399,101
21504,1.0000,3,399,101
21514,1.0000,3,399,101
21524,1.0000,3,399,101
21534,1.0000,3,399,101
21544,1.0000,3,399,101
21554,1.0000,3,399,101
21564,1.0000,3,399,101
21574,1.0000,3,399,101
21584,1.0000,3,399,101
21595,1.0000,3,399,101
21605,1.0000,3,399,101
21615,1.0000,3,399,101
21625,1.0000,3,399,101
21635,1.0000,3,399,101
21645,1.0000,3,399,101
21655,1.0000,3,399,101
21665,1.0000,3,399,101
21675,1.0000,3,399,101
21685,1.0000,3,399,101
21695,1.0000,3,399,101
21705,1.0000,3,399,101
21715,1.0000,3,399,101
21725,1.0000,3,399,101
21735,1.0000,3,399,101
21745,1.0000,3,399,101
21755,1.0000,3,399,101
21766,1.0000,3,399,101
21776,1.0000,3,399,101
21786,1.0000,3,399,101
21796,1.0000,3,399,101
21806,1.0000,3,399,101
21816,1.0000,3,399,101
21826,1.0000,3,399,101
21836,1.0000,3,399,101
21846,1.0000,3,399,101
21856,1.0000,3,399,101
21866,1.0000,3,399,101
21876,1.0000,3,399,101
21886,1.0000,3,399,101
21896,0.9000,4,399,101
21906,1.0000,3,399,101
21916,1.0000,3,399,101
21926,1.0000,3,399,101
21937,1.0000,3,399,101
21947,1.0000,3,399,101
21957,1.0000,3,399,101
21967,1.0000,3,399,101
21977,1.0000,3,399,101
21987,1.0000,3,399,101
21997,1.0000,3,399,101
22007,1.0000,3,399,101
22017,1.0000,3,399,101
22027,1.0000,3,399,101
22037,1.0000,3,399,101
22048,1.0000,3,399,101
22058,1.0000,3,399,101
22068,1.0000,3,399,101
22078,1.0000,3,399,101
22088,1.0000,3,399,101
22098,0.9000,4,399,101
22108,1.0000,3,399,101
22118,1.0000,3,399,101
22129,1.0000,3,399,101
22141,1.0000,3,399,101
22152,1.0000,3,399,101
22162,1.0000,3,399,101
22172,1.0000,3,399,101
22182,1.0000,3,399,101
22192,1.0000,3,399,101
22202,1.0000,3,399,101
22213,1.0000,3,399,101
22223,1.0000,3,399,101
22233,1.0000,3,399,101
22243,1.0000,3,399,101
22254,1.0000,3,399,101
22266,1.0000,3,399,101
22276,1.0000,3,399,101
22286,1.0000,3,399,101
22296,1.0000,3,399,101
22306,0.9000,4,399,101
22316,1.0000,3,399,101
22326,1.0000,3,399,101
22336,1.0000,3,399,101
22346,1.0000,3,399,101
22356,1.0000,3,399,101
22366,1.0000,3,399,101
22376,1.0000,3,399,101
22387,1.0000,3,399,101
22397,1.0000,3,399,101
22407,1.0000,3,399,101
22417,1.0000,3,399,101
22427,1.0000,3,399,101
22437,1.0000,3,399,101
22447,1.0000,3,399,101
22457,1.0000,3,399,101
22467,1.0000,3,399,101
22477,1.0000,3,399,101
22487,1.0000,3,399,101
22497,1.0000,3,399,101
22507,0.9000,4,399,101
22517,0.9000,4,399,101
22527,1.0000,3,399,101
22537,1.0000,3,399,101
22548,1.0000,3,399,101
22558,1.0000,3,399,101
22568,1.0000,3,399,101
22578,1.0000,3,399,101
22588,1.0000,3,399,101
22598,1.0000,3,399,101
22608,1.0000,3,399,101
22618,1.0000,3,399,101
22628,1.0000,3,399,101
22638,1.0000,3,399,101
22648,1.0000,3,399,101
22658,1.0000,3,399,101
22668,1.0000,3,399,101
22678,1.0000,3,399,101
22688,1.0000,3,399,101
22698,1.0000,3,399,101
22709,1.0000,3,399,101
22719,0.9000,4,399,101
22729,1.0000,3,399,101
22739,1.0000,3,399,101
22749,1.0000,3,399,101
22759,1.0000,3,399,101
22769,1.0000,3,399,101
22779,1.0000,3,399,101
22789,1.0000,3,399,101
22799,1.0000,3,399,101
22809,1.0000,3,399,101
22819,1.0000,3,399,101
22829,1.0000,3,399,101
22839,1.0000,3,399,101
22849,1.0000,3,399,101
22859,1.0000,3,399,101
22869,1.0000,3,399,101
22879,1.0000,3,399,101
22890,1.0000,3,399,101
22900,1.0000,3,399,101
22910,1.0000,3,399,101
22920,1.0000,3,399,101
22930,1.0000,3,399,101
22940,1.0000,3,399,101
22950,1.0000,3,399,101
22960,1.0000,3,399,101
22970,1.0000,3,399,101
22980,1.0000,3,399,101
22990,1.0000,3,399,101
23001,1.0000,3,399,101
23012,1.0000,3,399,101
23022,1.0000,3,399,101
23032,1.0000,3,399,101
23045,1.0000,3,399,101
23055,1.0000,3,399,101
23065,1.0000,3,399,101
23077,1.0000,3,399,101
23093,1.0000,3,399,101
