timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
10141,0.8000,0,4,103
10151,0.8000,0,4,103
10161,0.8000,0,5,103
10171,0.8000,0,5,103
10181,1.0000,0,6,103
10191,1.0000,0,6,103
10201,0.9000,0,4,103
10211,0.9000,0,4,103
10221,0.8000,0,5,103
10231,0.8000,0,5,103
10241,1.0000,0,6,103
10252,1.0000,0,6,103
10262,0.8000,0,4,103
10272,0.8000,0,4,103
10282,0.8000,0,5,103
10292,0.8000,0,5,103
10302,1.0000,0,6,103
10312,1.0000,0,6,103
10322,0.9000,0,4,103
10332,0.9000,0,4,103
10342,0.9000,0,5,103
10352,0.9000,0,5,103
10362,0.9000,0,6,103
10372,0.9000,0,6,103
10382,0.8000,0,7,103
10393,0.8000,0,7,103
10403,1.0000,0,8,103
10413,1.0000,0,8,103
10423,0.9000,0,5,104
10433,0.9000,0,5,104
10443,0.8000,0,5,105
10453,0.8000,0,5,105
10463,1.0000,0,5,106
10473,1.0000,0,5,106
10484,1.0000,0,2,106
10494,1.0000,0,2,106
10504,0.9000,0,3,106
10514,0.9000,0,3,106
10524,0.8000,0,4,106
10534,0.8000,0,4,106
10544,0.8000,0,5,106
10554,0.8000,0,5,106
10564,0.8000,0,6,106
10574,0.8000,0,6,106
10584,1.0000,0,7,106
10595,1.0000,0,7,106
10605,0.9000,0,5,106
10615,0.9000,0,5,106
10625,0.8000,0,6,106
10635,0.8000,0,6,106
10645,1.0000,0,7,106
10655,1.0000,0,7,106
10665,0.8000,0,5,106
10675,0.8000,0,5,106
10685,0.8000,0,5,107
10695,0.8000,0,5,107
10705,1.0000,0,5,108
10715,1.0000,0,5,108
10726,0.9000,0,3,108
10736,0.9000,0,3,108
10746,0.9000,0,4,108
10756,0.9000,0,4,108
10766,0.9000,0,4,109
10776,0.9000,0,4,109
10786,0.8000,0,5,109
10796,0.8000,0,5,109
10806,1.0000,0,6,109
10816,0.9000,0,6,109
10826,0.9000,0,4,109
10836,0.9000,0,4,109
10846,0.8000,0,5,109
10856,0.8000,0,5,109
10867,1.0000,0,5,110
10877,1.0000,0,5,110
10887,1.0000,0,1,111
10897,1.0000,0,1,111
10907,0.9000,0,2,111
10917,0.8000,0,2,111
10927,0.8000,0,2,112
10937,0.8000,0,2,112
10947,0.8000,0,3,112
10957,0.8000,0,3,112
10967,0.8000,0,4,112
10977,0.8000,0,4,112
10987,1.0000,0,5,112
10997,1.0000,0,5,112
11008,0.9000,0,3,112
11018,0.8000,0,3,112
11028,0.8000,0,4,112
11038,0.8000,0,4,112
11048,1.0000,0,5,112
11058,1.0000,0,5,112
11068,0.8000,0,3,112
11078,0.8000,0,3,112
11088,0.8000,0,4,112
11098,0.8000,0,4,112
11108,1.0000,0,5,112
11118,0.9000,0,5,112
11128,0.9000,0,3,112
11138,0.9000,0,3,112
11149,0.9000,0,4,112
11159,0.9000,0,4,112
11169,0.9000,0,5,112
11179,0.9000,0,5,112
11189,0.8000,0,6,112
11199,0.8000,0,6,112
11209,1.0000,0,7,112
11219,0.9000,0,7,112
11229,0.9000,0,5,112
11239,0.9000,0,5,112
11249,0.8000,0,6,112
11259,0.8000,0,6,112
11269,1.0000,0,6,113
11280,1.0000,0,6,113
11290,1.0000,0,3,113
11300,1.0000,0,3,113
11310,0.9000,0,4,113
11320,0.8000,0,4,113
11330,0.8000,0,5,113
11340,0.8000,0,5,113
11350,0.8000,0,6,113
11360,0.8000,0,6,113
11370,0.8000,0,7,113
11380,0.8000,0,7,113
11390,1.0000,0,8,113
11401,1.0000,0,8,113
11411,0.9000,0,6,113
11421,0.8000,0,6,113
11431,0.8000,0,7,113
11441,0.8000,0,7,113
11451,1.0000,0,7,114
11461,1.0000,0,7,114
11471,0.8000,0,5,114
11481,0.8000,0,5,114
11491,0.8000,0,5,115
11502,0.8000,0,5,115
11512,1.0000,0,6,115
11522,0.9000,0,6,115
11532,0.9000,0,4,115
11542,0.9000,0,4,115
11552,0.9000,0,5,115
11562,0.9000,0,5,115
11572,0.9000,0,6,115
11582,0.9000,0,6,115
11592,0.8000,0,7,115
11602,0.8000,0,7,115
11613,1.0000,0,8,115
11623,0.9000,0,8,115
11633,0.9000,0,6,115
11643,0.9000,0,6,115
11653,0.8000,0,6,116
11664,0.8000,0,6,116
11674,0.8000,0,7,116
11684,0.8000,0,7,116
11695,0.8000,0,6,116
11705,0.7000,1,6,116
11715,1.0000,0,7,116
11725,0.9000,0,7,116
11735,0.9000,0,4,117
11745,0.9000,0,4,117
11755,0.9000,0,5,117
11765,0.9000,0,5,117
11775,0.9000,0,6,117
11785,0.8000,0,6,117
11795,0.8000,0,7,117
11805,0.7000,1,7,117
11816,1.0000,0,8,117
11826,0.9000,0,8,117
11836,0.9000,0,6,117
11846,0.8000,0,6,117
11856,0.8000,0,6,118
11866,0.6000,2,6,118
11876,1.0000,0,7,118
11886,1.0000,0,7,118
11896,1.0000,0,4,118
11906,0.9000,0,4,118
11916,0.9000,0,5,118
11926,0.8000,0,5,118
11936,0.8000,0,6,118
11946,0.8000,0,6,118
11957,0.8000,0,6,119
11967,0.8000,0,6,119
11977,0.8000,0,7,119
11987,0.7000,1,7,119
11997,1.0000,0,8,119
12007,0.9000,0,8,119
12017,0.8000,0,5,120
12027,0.8000,0,6,120
12037,0.8000,0,6,120
12047,1.0000,0,7,120
12057,1.0000,0,7,120
12067,0.8000,0,4,121
12077,0.8000,0,4,121
12088,0.8000,0,4,122
12098,0.8000,0,4,122
12108,1.0000,0,5,122
12118,0.9000,0,5,122
12128,0.9000,0,3,122
12138,0.9000,0,3,122
12148,0.9000,0,4,122
12158,0.9000,0,4,122
12168,0.9000,0,5,122
12178,0.9000,0,5,122
12188,0.8000,0,6,122
12199,0.8000,0,6,122
12209,1.0000,0,7,122
12219,0.9000,0,7,122
12229,0.9000,0,5,122
12239,0.9000,0,5,122
12249,0.8000,0,6,122
12259,0.8000,0,6,122
12269,1.0000,0,7,122
12279,1.0000,0,7,122
12289,1.0000,0,4,122
12299,1.0000,0,4,122
12309,0.9000,0,5,122
12319,0.8000,0,5,122
12329,0.8000,0,6,122
12340,0.8000,0,6,122
12350,0.8000,0,7,122
12360,0.8000,0,7,122
12370,0.8000,0,8,122
12380,0.8000,0,8,122
12390,1.0000,0,8,123
12400,1.0000,0,8,123
12410,0.9000,0,6,123
12420,0.8000,0,6,123
12430,0.8000,0,7,123
12440,0.8000,0,7,123
12450,1.0000,0,8,123
12460,1.0000,0,8,123
12470,0.8000,0,6,123
12480,0.8000,0,6,123
12491,0.8000,0,7,123
12501,0.8000,0,7,123
12511,1.0000,0,8,123
12521,0.9000,0,8,123
12531,0.9000,0,6,123
12541,0.9000,0,6,123
12551,0.9000,0,7,123
12561,0.9000,0,7,123
12571,0.9000,0,8,123
12581,0.9000,0,8,123
12591,0.8000,0,8,124
12601,0.8000,0,8,124
12611,1.0000,0,8,125
12621,0.9000,0,8,125
12631,0.9000,0,6,125
12642,0.9000,0,6,125
12652,0.8000,0,7,125
12662,0.8000,0,7,125
12672,1.0000,0,8,125
12682,1.0000,0,8,125
12692,1.0000,0,5,125
12702,1.0000,0,5,125
12712,0.9000,0,5,126
12722,0.8000,0,5,126
12732,0.8000,0,6,126
12742,0.8000,0,6,126
12753,0.8000,0,7,126
12763,0.8000,0,7,126
12773,0.8000,0,8,126
12783,0.8000,0,8,126
12793,1.0000,0,9,126
12803,1.0000,0,9,126
12813,0.9000,0,7,126
12823,0.8000,0,7,126
12833,0.8000,0,8,126
12843,0.8000,0,8,126
12853,1.0000,0,9,126
12863,1.0000,0,9,126
12873,0.8000,0,7,126
12884,0.8000,0,7,126
12894,0.8000,0,8,126
12904,0.8000,0,8,126
12914,1.0000,0,9,126
12924,0.9000,0,9,126
12934,0.9000,0,7,126
12944,0.9000,0,7,126
12954,0.9000,0,8,126
12964,0.9000,0,8,126
12974,0.9000,0,9,126
12984,0.9000,0,9,126
12994,0.8000,0,10,126
13005,0.8000,0,10,126
13015,1.0000,0,11,126
13025,0.9000,0,11,126
13035,0.9000,0,8,127
13045,0.9000,0,8,127
13055,0.8000,0,9,127
13065,0.8000,0,9,127
13075,1.0000,0,9,128
13085,1.0000,0,9,128
13095,1.0000,0,5,129
13105,1.0000,0,5,129
13115,0.9000,0,5,130
13125,0.8000,0,5,130
13136,0.8000,0,6,130
13146,0.8000,0,6,130
13156,0.8000,0,7,130
13166,0.8000,0,7,130
13176,0.8000,0,8,130
13186,0.8000,0,8,130
13196,1.0000,0,9,130
13206,1.0000,0,9,130
13216,0.9000,0,7,130
13226,0.8000,0,7,130
13236,0.8000,0,8,130
13246,0.8000,0,8,130
13257,1.0000,0,8,131
13267,1.0000,0,8,131
13277,0.8000,0,6,131
13287,0.8000,0,6,131
13297,0.8000,0,7,131
13307,0.8000,0,7,131
13317,1.0000,0,7,132
13327,0.9000,0,7,132
13337,0.9000,0,5,132
13347,0.9000,0,5,132
13357,0.9000,0,6,132
13367,0.9000,0,6,132
13377,0.9000,0,7,132
13387,0.9000,0,7,132
13398,0.8000,0,8,132
13408,0.8000,0,8,132
13418,0.9000,0,9,132
13428,0.9000,0,9,132
13438,0.9000,0,6,133
13448,0.9000,0,6,133
13458,0.8000,0,7,133
13468,0.8000,0,7,133
13478,1.0000,0,8,133
13488,1.0000,0,8,133
13498,1.0000,0,5,133
13508,1.0000,0,5,133
13518,0.8000,0,6,133
13528,0.8000,0,6,133
13539,0.8000,0,7,133
13549,0.8000,0,7,133
13559,0.8000,0,8,133
13569,0.8000,0,8,133
13579,0.8000,0,9,133
13589,0.8000,0,9,133
13599,1.0000,0,10,133
13609,1.0000,0,10,133
13619,0.8000,0,8,133
13629,0.8000,0,8,133
13639,0.8000,0,9,133
13649,0.8000,0,9,133
13659,1.0000,0,10,133
13669,1.0000,0,10,133
13680,0.8000,0,7,134
13690,0.8000,0,7,134
13700,0.8000,0,8,134
13710,0.8000,0,8,134
13720,0.9000,0,9,134
13732,0.9000,0,9,134
13742,0.9000,0,7,134
13752,0.9000,0,7,134
13763,0.9000,0,8,134
13773,0.9000,0,8,134
13783,0.9000,0,9,134
13793,0.9000,0,9,134
13803,0.8000,0,9,135
13813,0.8000,0,9,135
13823,0.9000,0,10,135
13833,0.9000,0,10,135
13843,0.9000,0,8,135
13853,0.9000,0,8,135
13864,0.8000,0,8,136
13874,0.6000,2,8,136
13884,1.0000,0,9,136
13894,1.0000,0,9,136
13904,1.0000,0,6,136
13914,1.0000,0,6,136
13924,0.8000,0,7,136
13934,0.8000,0,7,136
13944,0.8000,0,8,136
13954,0.8000,0,8,136
13964,0.8000,0,9,136
13974,0.8000,0,9,136
13984,0.8000,0,10,136
13995,0.7000,1,10,136
14005,1.0000,0,11,136
14015,0.9000,0,11,136
14025,0.8000,0,9,136
14035,0.8000,0,9,136
14045,0.8000,0,10,136
14055,0.7000,1,10,136
14065,1.0000,0,11,136
14075,0.8000,0,11,136
14085,0.8000,0,9,136
14095,0.8000,0,9,136
14105,0.8000,0,10,136
14115,0.7000,1,10,136
14126,0.9000,0,11,136
14136,0.9000,0,9,136
14146,0.9000,0,9,136
14156,0.9000,0,9,137
14166,0.9000,0,9,137
14176,0.9000,0,10,137
14186,0.9000,0,10,137
14196,0.8000,0,11,137
14206,0.8000,0,11,137
14216,1.0000,0,11,138
14226,0.9000,0,11,138
14236,0.9000,0,9,138
14246,0.9000,0,9,138
14257,0.8000,0,10,138
14267,0.8000,0,10,138
14277,1.0000,0,11,138
14287,1.0000,0,11,138
14297,1.0000,0,8,138
14307,1.0000,0,8,138
14317,0.9000,0,9,138
14327,0.8000,0,9,138
14337,0.8000,0,10,138
14347,0.8000,0,10,138
14357,0.8000,0,11,138
14367,0.8000,0,11,138
14377,0.8000,0,12,138
14388,0.8000,0,12,138
14398,1.0000,0,13,138
14408,1.0000,0,13,138
14418,0.8000,0,11,138
14428,0.8000,0,11,138
14438,0.8000,0,12,138
14448,0.8000,0,12,138
14458,1.0000,0,13,138
14468,1.0000,0,13,138
14478,0.8000,0,11,138
14488,0.8000,0,11,138
14498,0.8000,0,12,138
14509,0.8000,0,12,138
14519,1.0000,0,13,138
14529,0.9000,0,13,138
14539,0.9000,0,11,138
14549,0.9000,0,11,138
14559,0.9000,0,11,139
14569,0.9000,0,11,139
14579,0.9000,0,12,139
14589,0.9000,0,12,139
14599,0.8000,0,13,139
14609,0.8000,0,13,139
14619,1.0000,0,14,139
14629,1.0000,0,14,139
14639,1.0000,0,11,139
14649,1.0000,0,11,139
14660,0.9000,0,12,139
14670,0.9000,0,12,139
14680,1.0000,0,13,139
14690,1.0000,0,13,139
14700,1.0000,0,10,140
14710,1.0000,0,10,140
14720,0.8000,0,11,140
14730,0.8000,0,11,140
14740,0.8000,0,12,140
14750,0.8000,0,12,140
14760,0.8000,0,13,140
14771,0.8000,0,13,140
14781,0.8000,0,14,140
14791,0.8000,0,14,140
14801,1.0000,0,15,140
14811,1.0000,0,15,140
14821,0.8000,0,13,140
14831,0.8000,0,13,140
14841,0.8000,0,13,141
14851,0.8000,0,13,141
14861,1.0000,0,14,141
14871,1.0000,0,14,141
14881,0.8000,0,12,141
14892,0.8000,0,12,141
14902,0.8000,0,13,141
14912,0.8000,0,13,141
14922,0.9000,0,14,141
14932,0.9000,0,14,141
14942,0.9000,0,12,141
14952,0.9000,0,12,141
14964,0.9000,0,13,141
14974,0.9000,0,13,141
14984,0.9000,0,13,142
14994,0.9000,0,13,142
15004,0.8000,0,14,142
15014,0.8000,0,14,142
15024,1.0000,0,15,142
15034,1.0000,0,15,142
15044,1.0000,0,12,142
15054,1.0000,0,12,142
15064,0.9000,0,12,143
15075,0.9000,0,12,143
15085,1.0000,0,13,143
15095,1.0000,0,13,143
15105,1.0000,0,11,143
15116,1.0000,0,11,143
15126,0.8000,0,12,143
15136,0.8000,0,12,143
15146,0.8000,0,13,143
15157,0.8000,0,13,143
15167,0.8000,0,14,143
15177,0.8000,0,14,143
15187,0.8000,0,15,143
15197,0.8000,0,15,143
15207,1.0000,0,16,143
15217,1.0000,0,16,143
15227,0.8000,0,14,143
15237,0.8000,0,14,143
15247,0.8000,0,15,143
15257,0.8000,0,15,143
15267,1.0000,0,16,143
15277,0.9000,0,16,143
15287,0.8000,0,14,143
15298,0.8000,0,14,143
15308,0.8000,0,15,143
15318,0.8000,0,15,143
15328,1.0000,0,16,143
15338,1.0000,0,16,143
15348,1.0000,0,12,144
15358,1.0000,0,12,144
15368,1.0000,0,12,145
15378,1.0000,0,12,145
15388,1.0000,0,13,145
15398,1.0000,0,13,145
15408,0.9000,0,14,145
15418,0.9000,0,14,145
15428,1.0000,0,15,145
15439,1.0000,0,15,145
15449,1.0000,0,13,145
15459,1.0000,0,13,145
15469,0.9000,0,14,145
15479,0.8000,0,14,145
15489,1.0000,0,14,146
15499,1.0000,0,14,146
15509,1.0000,0,11,147
15519,1.0000,0,11,147
15529,0.8000,0,12,147
15539,0.8000,0,12,147
15549,0.8000,0,13,147
15559,0.8000,0,13,147
15569,0.8000,0,13,148
15580,0.8000,0,13,148
15590,0.8000,0,13,149
15600,0.8000,0,13,149
15610,1.0000,0,14,149
15620,1.0000,0,14,149
15630,0.8000,0,11,150
15640,0.8000,0,11,150
15650,0.8000,0,11,151
15660,0.8000,0,11,151
15670,1.0000,0,11,152
15680,0.9000,0,11,152
15690,0.8000,0,9,152
15700,0.8000,0,9,152
15710,0.8000,0,10,152
15721,0.8000,0,10,152
15731,1.0000,0,11,152
15741,1.0000,0,11,152
15751,1.0000,0,8,152
15762,1.0000,0,8,152
15774,1.0000,0,9,152
15784,1.0000,0,9,152
15795,1.0000,0,10,152
15805,0.9000,0,10,152
15815,0.9000,0,11,152
15825,0.7000,1,11,152
15835,1.0000,0,12,152
15845,1.0000,0,12,152
15855,1.0000,0,9,153
15865,0.9000,0,9,153
15875,0.9000,0,10,153
15885,0.7000,1,10,153
15895,1.0000,0,11,153
15905,1.0000,0,11,153
15916,1.0000,0,9,153
15926,0.8000,0,9,153
15936,0.8000,0,9,154
15946,0.8000,0,9,154
15956,0.8000,0,10,154
15966,0.8000,0,10,154
15976,0.8000,0,10,155
15986,0.8000,0,10,155
15996,0.8000,0,10,156
16006,1.0000,0,11,156
16016,1.0000,0,11,156
16026,0.8000,0,9,156
16036,0.8000,0,9,156
16047,0.8000,0,9,157
16057,0.8000,0,9,157
16067,1.0000,0,9,158
16077,1.0000,0,9,158
16087,0.8000,0,7,158
16097,0.8000,0,7,158
16107,0.8000,0,8,158
16117,0.8000,0,8,158
16127,1.0000,0,8,159
16137,1.0000,0,8,159
16147,1.0000,0,4,160
16157,1.0000,0,4,160
16168,1.0000,0,5,160
16178,1.0000,0,5,160
16188,1.0000,0,6,160
16198,1.0000,0,6,160
16208,0.9000,0,7,160
16218,0.9000,0,7,160
16228,1.0000,0,7,161
16238,1.0000,0,7,161
16248,1.0000,0,5,161
16258,1.0000,0,5,161
16268,0.9000,0,6,161
16278,0.8000,0,6,161
16288,1.0000,0,7,161
16298,1.0000,0,7,161
16308,1.0000,0,5,161
16318,1.0000,0,5,161
16329,0.8000,0,6,161
16339,0.8000,0,6,161
16349,0.8000,0,6,162
16359,0.8000,0,6,162
16369,0.8000,0,7,162
16379,0.8000,0,7,162
16389,0.8000,0,7,163
16399,0.8000,0,7,163
16409,0.9000,0,8,163
16419,0.9000,0,8,163
16429,1.0000,0,7,163
16439,1.0000,0,7,163
16449,1.0000,0,5,163
16459,1.0000,0,5,163
16469,0.9000,0,6,163
16480,0.8000,0,6,163
16490,1.0000,0,7,163
16500,1.0000,0,7,163
16510,1.0000,0,5,163
16520,1.0000,0,5,163
16530,0.8000,0,6,163
16540,0.8000,0,6,163
16550,0.8000,0,7,163
16560,0.8000,0,7,163
16570,0.8000,0,7,164
16580,0.8000,0,7,164
16590,0.8000,0,7,165
16600,0.8000,0,7,165
16610,1.0000,0,7,166
16621,0.9000,0,7,166
16631,0.8000,0,5,166
16641,0.8000,0,5,166
16651,0.8000,0,6,166
16661,0.8000,0,6,166
16671,1.0000,0,7,166
16681,0.9000,0,7,166
16691,0.8000,0,4,167
16701,0.8000,0,4,167
16711,0.8000,0,4,168
16722,0.8000,0,4,168
16732,1.0000,0,5,168
16742,1.0000,0,5,168
16752,1.0000,0,2,168
16762,1.0000,0,2,168
16772,1.0000,0,3,168
16782,1.0000,0,3,168
16792,1.0000,0,4,168
16802,1.0000,0,4,168
16812,0.9000,0,5,168
16823,0.8000,0,5,168
16833,1.0000,0,6,168
16843,1.0000,0,6,168
16853,1.0000,0,4,168
16863,1.0000,0,4,168
16873,0.9000,0,4,169
16883,0.8000,0,4,169
16893,1.0000,0,5,169
16903,1.0000,0,5,169
16913,1.0000,0,2,170
16923,1.0000,0,2,170
16933,0.8000,0,3,170
16944,0.8000,0,3,170
16954,0.8000,0,4,170
16964,0.8000,0,4,170
16974,0.8000,0,5,170
16984,0.8000,0,5,170
16994,0.8000,0,5,171
17004,0.8000,0,5,171
17014,1.0000,0,6,171
17024,0.9000,0,6,171
17035,0.8000,0,4,171
17045,0.8000,0,4,171
17055,0.8000,0,4,172
17065,0.8000,0,4,172
17075,1.0000,0,5,172
17085,0.9000,0,5,172
17096,0.8000,0,3,172
17106,0.8000,0,3,172
17116,0.8000,0,3,173
17126,0.8000,0,3,173
17136,1.0000,0,4,173
17146,1.0000,0,4,173
17156,1.0000,0,0,174
17166,1.0000,0,0,174
17176,1.0000,0,0,175
17186,1.0000,0,0,175
17196,1.0000,0,1,175
17206,1.0000,0,1,175
17216,0.9000,0,2,175
17227,0.8000,0,2,175
17237,1.0000,0,3,175
17247,1.0000,0,3,175
17257,1.0000,0,1,175
17267,1.0000,0,1,175
17277,0.9000,0,2,175
17287,0.8000,0,2,175
17297,1.0000,0,3,175
17307,1.0000,0,3,175
17317,1.0000,0,1,175
17327,1.0000,0,1,175
17337,0.8000,0,1,176
17347,0.8000,0,1,176
17357,0.8000,0,2,176
17367,0.8000,0,2,176
17378,0.8000,0,2,177
17388,0.8000,0,2,177
17398,0.8000,0,3,177
17408,0.8000,0,3,177
17418,1.0000,0,4,177
17428,0.9000,0,4,177
17438,0.8000,0,1,178
17448,0.8000,0,1,178
17458,0.8000,0,2,178
17468,0.8000,0,2,178
17478,0.9000,0,3,178
17488,0.9000,0,3,178
17498,0.8000,0,0,179
17509,0.8000,0,0,179
17519,0.8000,0,1,179
17529,0.8000,0,1,179
17539,0.8000,0,2,179
17549,0.8000,0,2,179
17559,0.8000,0,1,179
17569,0.8000,0,1,179
17579,0.8000,0,2,179
17589,0.8000,0,2,179
17599,0.8000,0,3,179
17609,0.8000,0,3,179
17619,1.0000,0,4,179
17630,0.9000,0,4,179
17640,0.8000,0,2,179
17650,0.8000,0,2,179
17660,0.8000,0,3,179
17670,0.8000,0,3,179
17680,0.9000,0,4,179
17690,0.9000,0,4,179
17700,0.8000,0,2,179
17710,0.8000,0,2,179
17720,0.8000,0,3,179
17731,0.8000,0,3,179
17741,1.0000,0,4,179
17751,1.0000,0,4,179
17761,1.0000,0,1,179
17771,1.0000,0,1,179
17781,1.0000,0,2,179
17791,1.0000,0,2,179
17801,1.0000,0,3,179
17812,1.0000,0,3,179
17822,0.8000,0,4,179
17832,0.7000,1,4,179
17844,1.0000,0,5,179
17854,1.0000,0,5,179
17864,1.0000,0,2,180
17874,0.9000,0,2,180
17884,0.8000,0,3,180
17894,0.7000,1,3,180
17904,1.0000,0,4,180
17914,1.0000,0,4,180
17924,1.0000,0,2,180
17934,0.8000,0,2,180
17944,0.8000,0,3,180
17954,0.8000,0,3,180
17965,0.8000,0,4,180
17975,0.8000,0,4,180
17985,0.8000,0,4,181
17995,0.8000,0,4,181
18005,0.8000,0,5,181
18015,1.0000,0,6,181
18025,0.9000,0,6,181
18035,0.8000,0,4,181
18045,0.8000,0,4,181
18055,0.8000,0,5,181
18065,0.8000,0,5,181
18075,1.0000,0,6,181
18085,0.9000,0,6,181
18095,0.8000,0,3,182
18105,0.8000,0,3,182
18116,0.8000,0,4,182
18126,0.8000,0,4,182
18136,1.0000,0,5,182
18146,1.0000,0,5,182
18156,1.0000,0,2,182
18166,1.0000,0,2,182
18176,1.0000,0,3,182
18186,1.0000,0,3,182
18196,1.0000,0,4,182
18206,1.0000,0,4,182
18216,0.9000,0,5,182
18226,0.8000,0,5,182
18236,1.0000,0,6,182
18247,1.0000,0,6,182
18257,1.0000,0,4,182
18267,1.0000,0,4,182
18277,0.9000,0,5,182
18287,0.8000,0,5,182
18297,1.0000,0,6,182
18307,1.0000,0,6,182
18317,1.0000,0,4,182
18327,1.0000,0,4,182
18337,0.8000,0,5,182
18347,0.8000,0,5,182
18357,0.8000,0,6,182
18367,0.8000,0,6,182
18377,0.8000,0,7,182
18388,0.8000,0,7,182
18398,0.8000,0,8,182
18408,0.8000,0,8,182
18418,1.0000,0,9,182
18428,0.9000,0,9,182
18438,0.8000,0,7,182
18448,0.8000,0,7,182
18458,0.8000,0,7,183
18468,0.8000,0,7,183
18478,0.9000,0,8,183
18488,0.9000,0,8,183
18498,0.8000,0,6,183
18509,0.8000,0,6,183
18519,0.8000,0,7,183
18529,0.8000,0,7,183
18539,1.0000,0,8,183
18549,1.0000,0,8,183
18559,1.0000,0,5,183
18569,1.0000,0,5,183
18579,1.0000,0,6,183
18589,1.0000,0,6,183
18599,1.0000,0,6,184
18609,1.0000,0,6,184
18620,0.9000,0,6,185
18630,0.8000,0,6,185
18640,1.0000,0,7,185
18650,1.0000,0,7,185
18660,1.0000,0,5,185
18670,1.0000,0,5,185
18680,0.8000,0,6,185
18690,0.8000,0,6,185
18700,1.0000,0,7,185
18710,1.0000,0,7,185
18720,1.0000,0,5,185
18730,1.0000,0,5,185
18740,0.8000,0,6,185
18750,0.8000,0,6,185
18760,0.8000,0,7,185
18771,0.8000,0,7,185
18781,0.8000,0,8,185
18791,0.8000,0,8,185
18801,0.8000,0,9,185
18811,0.8000,0,9,185
18821,1.0000,0,10,185
18831,0.9000,0,10,185
18841,0.8000,0,8,185
18851,0.8000,0,8,185
18861,0.8000,0,9,185
18871,0.8000,0,9,185
18881,1.0000,0,10,185
18892,1.0000,0,10,185
18902,0.9000,0,6,186
18912,0.9000,0,6,186
18922,0.9000,0,7,186
18932,0.9000,0,7,186
18942,1.0000,0,8,186
18952,1.0000,0,8,186
18962,1.0000,0,6,186
18972,1.0000,0,6,186
18982,1.0000,0,7,186
18992,1.0000,0,7,186
19002,1.0000,0,8,186
19012,1.0000,0,8,186
19023,0.8000,0,9,186
19033,0.8000,0,9,186
19043,1.0000,0,10,186
19053,1.0000,0,10,186
19063,1.0000,0,8,186
19073,1.0000,0,8,186
19083,0.8000,0,9,186
19093,0.8000,0,9,186
19103,1.0000,0,10,186
19113,1.0000,0,10,186
19123,1.0000,0,8,186
19133,1.0000,0,8,186
19143,0.8000,0,9,186
19154,0.8000,0,9,186
19164,0.8000,0,9,187
19174,0.8000,0,9,187
19184,0.8000,0,10,187
19194,0.8000,0,10,187
19204,0.8000,0,10,188
19214,0.8000,0,10,188
19224,0.9000,0,11,188
19234,0.9000,0,11,188
19244,0.8000,0,9,188
19254,0.8000,0,9,188
19265,0.8000,0,9,189
19275,0.8000,0,9,189
19285,1.0000,0,10,189
19295,1.0000,0,10,189
19305,0.9000,0,7,189
19315,0.9000,0,7,189
19325,0.9000,0,8,189
19335,0.9000,0,8,189
19345,1.0000,0,9,189
19355,1.0000,0,9,189
19365,1.0000,0,7,189
19375,1.0000,0,7,189
19385,1.0000,0,7,190
19395,1.0000,0,7,190
19406,1.0000,0,8,190
19416,1.0000,0,8,190
19426,0.8000,0,9,190
19436,0.8000,0,9,190
19446,1.0000,0,10,190
19456,1.0000,0,10,190
19466,1.0000,0,8,190
19476,1.0000,0,8,190
19486,0.8000,0,9,190
19496,0.8000,0,9,190
19506,1.0000,0,10,190
19516,1.0000,0,10,190
19526,1.0000,0,8,190
19537,1.0000,0,8,190
19547,0.8000,0,9,190
19557,0.8000,0,9,190
19567,0.8000,0,10,190
19577,0.8000,0,10,190
19587,0.8000,0,11,190
19597,0.8000,0,11,190
19607,0.8000,0,11,191
19617,0.8000,0,11,191
19627,0.9000,0,12,191
19637,0.9000,0,12,191
19647,0.8000,0,10,191
19658,0.8000,0,10,191
19668,0.8000,0,11,191
19678,0.8000,0,11,191
19688,1.0000,0,12,191
19698,1.0000,0,12,191
19708,0.9000,0,9,191
19718,0.9000,0,9,191
19728,0.9000,0,10,191
19738,0.8000,0,10,191
19748,1.0000,0,11,191
19758,1.0000,0,11,191
19769,1.0000,0,9,191
19779,1.0000,0,9,191
19789,1.0000,0,10,191
19799,1.0000,0,10,191
19809,1.0000,0,11,191
19819,1.0000,0,11,191
19829,0.8000,0,12,191
19839,0.8000,0,12,191
19849,1.0000,0,13,191
19859,1.0000,0,13,191
19870,1.0000,0,11,191
19881,1.0000,0,11,191
19891,0.8000,0,11,192
19902,0.7000,1,11,192
19912,1.0000,0,11,193
19922,1.0000,0,11,193
19932,1.0000,0,9,193
19942,0.9000,0,9,193
19952,0.8000,0,10,193
19962,0.8000,0,10,193
19972,0.8000,0,11,193
19983,0.8000,0,11,193
19993,0.8000,0,12,193
20003,0.8000,0,12,193
20013,0.8000,0,13,193
20023,0.6000,2,13,193
20033,1.0000,0,14,193
20043,0.9000,0,14,193
20053,0.9000,0,11,193
20063,0.9000,0,11,193
20073,0.9000,0,12,193
20083,0.7000,1,12,193
20093,1.0000,0,13,193
20103,0.9000,0,13,193
20113,0.9000,0,10,194
20123,0.9000,0,10,194
20134,0.9000,0,11,194
20144,1.0000,0,11,194
20154,1.0000,0,11,194
20164,1.0000,0,11,194
20174,1.0000,0,11,194
20184,1.0000,0,11,194
20194,1.0000,0,11,194
